title,meta,headers,body,QueryNumber,map,p10,ndcg10,ndcg1000,bpref,rr
3,5,1,0,296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,0,297,0.0132,0.2000,0.2942,0.0601,0.0181,1.0000
3,5,1,0,298,0.0204,0.3000,0.3303,0.2403,0.1165,1.0000
3,5,1,0,299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,0,300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,1,201,0.0338,0.6000,0.3645,0.1176,0.0727,1.0000
3,5,1,1,202,0.0038,0.0000,0.0000,0.1243,0.0000,0.0038
3,5,1,1,203,0.0032,0.1000,0.0212,0.0568,0.0860,0.1000
3,5,1,1,204,0.0149,0.2000,0.1199,0.0920,0.0850,0.5000
3,5,1,1,205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,1,206,0.0007,0.0000,0.0000,0.0308,0.0451,0.0200
3,5,1,1,207,0.0091,0.1000,0.0277,0.0763,0.0886,0.1429
3,5,1,1,208,0.0084,0.0000,0.0000,0.0605,0.0723,0.0385
3,5,1,1,209,0.0256,0.1000,0.0933,0.0847,0.0651,0.3333
3,5,1,1,210,0.0183,0.1000,0.0687,0.0767,0.0891,0.5000
3,5,1,1,211,0.0015,0.0000,0.0000,0.0434,0.0592,0.0385
3,5,1,1,212,0.0003,0.0000,0.0000,0.0206,0.0062,0.0060
3,5,1,1,213,0.0105,0.1000,0.1100,0.1327,0.1716,0.3333
3,5,1,1,214,0.0308,0.5000,0.3239,0.1185,0.0911,1.0000
3,5,1,1,215,0.0001,0.0000,0.0000,0.0122,0.0247,0.0016
3,5,1,1,216,0.0219,0.3000,0.1904,0.1015,0.0874,1.0000
3,5,1,1,217,0.0336,0.5000,0.3126,0.0954,0.0648,1.0000
3,5,1,1,218,0.0134,0.2000,0.1245,0.0696,0.0560,0.5000
3,5,1,1,219,0.0001,0.0000,0.0000,0.0080,0.0147,0.0087
3,5,1,1,220,0.0220,0.1000,0.0831,0.0791,0.0457,1.0000
3,5,1,1,221,0.0026,0.1000,0.0271,0.0250,0.0315,0.1250
3,5,1,1,222,0.0232,0.3000,0.2060,0.1275,0.1172,0.5000
3,5,1,1,223,0.0730,0.6000,0.5583,0.2929,0.1560,1.0000
3,5,1,1,224,0.0029,0.0000,0.0000,0.0508,0.0898,0.0417
3,5,1,1,225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,1,226,0.0070,0.1000,0.0367,0.0762,0.0914,0.1429
3,5,1,1,227,0.1058,0.6000,0.5117,0.2487,0.1192,1.0000
3,5,1,1,228,0.0099,0.0000,0.0000,0.0675,0.1064,0.0625
3,5,1,1,229,0.1171,0.8000,0.7137,0.2727,0.2122,0.5000
3,5,1,1,230,0.0197,0.3000,0.1613,0.0792,0.0779,0.2000
3,5,1,1,231,0.0678,0.4000,0.2055,0.1719,0.1840,1.0000
3,5,1,1,232,0.0018,0.0000,0.0000,0.0313,0.0354,0.0769
3,5,1,1,233,0.0247,0.3000,0.2458,0.1024,0.0740,0.5000
3,5,1,1,234,0.0369,0.6000,0.5296,0.1401,0.0887,1.0000
3,5,1,1,235,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,1,236,0.0351,0.4000,0.3845,0.1285,0.0742,1.0000
3,5,1,1,237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,1,238,0.0169,0.1000,0.1557,0.1087,0.0633,0.5000
3,5,1,1,239,0.0028,0.1000,0.0382,0.0529,0.0834,0.1429
3,5,1,1,240,0.0006,0.0000,0.0000,0.0178,0.0261,0.0233
3,5,1,1,241,0.0001,0.0000,0.0000,0.0130,0.0195,0.0044
3,5,1,1,242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,1,243,0.0234,0.4000,0.1782,0.0727,0.0508,0.3333
3,5,1,1,244,0.0491,0.2000,0.1249,0.1587,0.1938,0.3333
3,5,1,1,245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,1,246,0.0002,0.0000,0.0000,0.0056,0.0124,0.0115
3,5,1,1,247,0.0011,0.0000,0.0000,0.0212,0.0312,0.0263
3,5,1,1,248,0.0361,0.1000,0.1717,0.1274,0.0654,1.0000
3,5,1,1,249,0.0271,0.2000,0.2337,0.1323,0.1074,0.5000
3,5,1,1,250,0.0028,0.0000,0.0000,0.0220,0.0450,0.0556
3,5,1,1,251,0.0008,0.0000,0.0000,0.0196,0.0165,0.0667
3,5,1,1,252,0.0008,0.0000,0.0000,0.0208,0.0307,0.0172
3,5,1,1,253,0.0161,0.2000,0.1197,0.0582,0.0545,1.0000
3,5,1,1,254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,1,255,0.0005,0.0000,0.0000,0.0226,0.0000,0.0024
3,5,1,1,256,0.0102,0.2000,0.0709,0.0439,0.0446,0.5000
3,5,1,1,257,0.0116,0.2000,0.1274,0.0929,0.0569,0.3333
3,5,1,1,258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,1,259,0.0262,0.5000,0.3187,0.0923,0.0525,0.5000
3,5,1,1,260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,1,261,0.0003,0.0000,0.0000,0.0145,0.0317,0.0062
3,5,1,1,262,0.0025,0.1000,0.0445,0.0289,0.0238,0.1429
3,5,1,1,263,0.0011,0.1000,0.0392,0.0148,0.0130,0.1429
3,5,1,1,264,0.0002,0.0000,0.0000,0.0121,0.0282,0.0047
3,5,1,1,265,0.0195,0.1000,0.1558,0.1999,0.1293,0.2500
3,5,1,1,266,0.0103,0.4000,0.4622,0.1160,0.0328,1.0000
3,5,1,1,267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,1,268,0.0038,0.1000,0.0542,0.0149,0.0076,0.5000
3,5,1,1,269,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,1,270,0.0327,0.2000,0.1335,0.1040,0.0891,1.0000
3,5,1,1,271,0.0032,0.0000,0.0000,0.0281,0.0622,0.0476
3,5,1,1,272,0.0007,0.0000,0.0000,0.0228,0.0261,0.0769
3,5,1,1,273,0.0351,0.3000,0.2827,0.1863,0.1000,0.3333
3,5,1,1,274,0.0021,0.0000,0.0000,0.0400,0.0558,0.0385
3,5,1,1,275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,1,276,0.0042,0.2000,0.0724,0.0208,0.0150,0.5000
3,5,1,1,277,0.0000,0.0000,0.0000,0.0045,0.0151,0.0023
3,5,1,1,278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,1,279,0.0002,0.0000,0.0000,0.0113,0.0101,0.0185
3,5,1,1,280,0.0031,0.1000,0.0353,0.0341,0.0380,0.1667
3,5,1,1,281,0.0052,0.1000,0.0474,0.0438,0.0468,0.2500
3,5,1,1,282,0.0051,0.1000,0.1804,0.0351,0.0148,1.0000
3,5,1,1,283,0.0370,0.4000,0.2026,0.0871,0.0519,1.0000
3,5,1,1,284,0.0039,0.1000,0.0367,0.0472,0.0469,0.3333
3,5,1,1,285,0.0008,0.0000,0.0000,0.0186,0.0271,0.0476
3,5,1,1,286,0.0023,0.0000,0.0000,0.0214,0.0244,0.0588
3,5,1,1,287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,1,288,0.0024,0.1000,0.0496,0.0181,0.0139,0.3333
3,5,1,1,289,0.0001,0.0000,0.0000,0.0056,0.0195,0.0039
3,5,1,1,290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,1,291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,1,292,0.0105,0.2000,0.1942,0.0720,0.0542,1.0000
3,5,1,1,293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,1,294,0.0004,0.0000,0.0000,0.0086,0.0114,0.0769
3,5,1,1,295,0.0340,0.3000,0.2820,0.1163,0.0588,1.0000
3,5,1,1,296,0.0000,0.0000,0.0000,0.0024,0.0061,0.0011
3,5,1,1,297,0.0133,0.2000,0.2942,0.0603,0.0181,1.0000
3,5,1,1,298,0.0239,0.3000,0.3262,0.2503,0.1168,1.0000
3,5,1,1,299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,1,300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,3,201,0.0358,0.6000,0.3645,0.1409,0.1057,1.0000
3,5,1,3,202,0.0027,0.0000,0.0000,0.1169,0.0000,0.0027
3,5,1,3,203,0.0043,0.1000,0.0212,0.0764,0.1038,0.1000
3,5,1,3,204,0.0195,0.2000,0.1564,0.1027,0.0849,1.0000
3,5,1,3,205,0.0000,0.0000,0.0000,0.0085,0.0125,0.0012
3,5,1,3,206,0.0008,0.0000,0.0000,0.0343,0.0505,0.0217
3,5,1,3,207,0.0151,0.1000,0.0296,0.1124,0.1368,0.1667
3,5,1,3,208,0.0132,0.0000,0.0000,0.0724,0.0881,0.0526
3,5,1,3,209,0.0256,0.1000,0.0933,0.0847,0.0651,0.3333
3,5,1,3,210,0.0215,0.1000,0.0687,0.0817,0.0891,0.5000
3,5,1,3,211,0.0038,0.1000,0.0361,0.0622,0.0803,0.2000
3,5,1,3,212,0.0005,0.0000,0.0000,0.0368,0.0062,0.0062
3,5,1,3,213,0.0118,0.1000,0.1100,0.1444,0.1886,0.3333
3,5,1,3,214,0.0326,0.5000,0.3268,0.1362,0.1167,1.0000
3,5,1,3,215,0.0003,0.0000,0.0000,0.0246,0.0494,0.0025
3,5,1,3,216,0.0275,0.4000,0.2142,0.1303,0.1257,1.0000
3,5,1,3,217,0.0360,0.5000,0.3126,0.0983,0.0648,1.0000
3,5,1,3,218,0.0137,0.2000,0.1245,0.0735,0.0624,0.5000
3,5,1,3,219,0.0002,0.0000,0.0000,0.0082,0.0147,0.0094
3,5,1,3,220,0.0204,0.1000,0.0831,0.0830,0.0566,1.0000
3,5,1,3,221,0.0054,0.2000,0.0557,0.0609,0.0982,0.1429
3,5,1,3,222,0.0321,0.3000,0.2679,0.1671,0.1578,1.0000
3,5,1,3,223,0.0912,0.7000,0.5778,0.3322,0.2102,1.0000
3,5,1,3,224,0.0097,0.1000,0.0694,0.0730,0.0916,0.1250
3,5,1,3,225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,3,226,0.0075,0.1000,0.0367,0.0775,0.0914,0.1429
3,5,1,3,227,0.1076,0.6000,0.5098,0.2739,0.1864,1.0000
3,5,1,3,228,0.0145,0.0000,0.0000,0.0803,0.1162,0.0625
3,5,1,3,229,0.1210,0.8000,0.7137,0.2826,0.2226,0.5000
3,5,1,3,230,0.0162,0.3000,0.1484,0.0739,0.0775,0.1667
3,5,1,3,231,0.0687,0.4000,0.2055,0.1926,0.2155,1.0000
3,5,1,3,232,0.0126,0.1000,0.0851,0.1132,0.1144,0.2000
3,5,1,3,233,0.0269,0.3000,0.2529,0.1109,0.0843,0.5000
3,5,1,3,234,0.0428,0.6000,0.5532,0.1691,0.1220,1.0000
3,5,1,3,235,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,3,236,0.0423,0.5000,0.4384,0.1675,0.1321,1.0000
3,5,1,3,237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,3,238,0.0337,0.1000,0.2468,0.1752,0.0922,1.0000
3,5,1,3,239,0.0044,0.1000,0.0443,0.0720,0.1099,0.2000
3,5,1,3,240,0.0015,0.0000,0.0000,0.0276,0.0363,0.0435
3,5,1,3,241,0.0001,0.0000,0.0000,0.0134,0.0195,0.0052
3,5,1,3,242,0.0004,0.0000,0.0000,0.0154,0.0176,0.0100
3,5,1,3,243,0.0224,0.4000,0.1703,0.0695,0.0506,0.2500
3,5,1,3,244,0.0647,0.2000,0.1283,0.1748,0.2076,0.3333
3,5,1,3,245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,3,246,0.0002,0.0000,0.0000,0.0056,0.0124,0.0115
3,5,1,3,247,0.0012,0.0000,0.0000,0.0217,0.0312,0.0286
3,5,1,3,248,0.0361,0.1000,0.1717,0.1274,0.0642,1.0000
3,5,1,3,249,0.0271,0.2000,0.2337,0.1325,0.1074,0.5000
3,5,1,3,250,0.0033,0.0000,0.0000,0.0234,0.0450,0.0667
3,5,1,3,251,0.0010,0.0000,0.0000,0.0249,0.0274,0.0588
3,5,1,3,252,0.0016,0.0000,0.0000,0.0311,0.0458,0.0333
3,5,1,3,253,0.0172,0.2000,0.1197,0.0668,0.0601,1.0000
3,5,1,3,254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,3,255,0.0005,0.0000,0.0000,0.0229,0.0000,0.0026
3,5,1,3,256,0.0251,0.4000,0.1365,0.0610,0.0449,0.5000
3,5,1,3,257,0.0290,0.2000,0.1274,0.1360,0.1026,0.3333
3,5,1,3,258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,3,259,0.0258,0.5000,0.3046,0.0979,0.0698,0.3333
3,5,1,3,260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,3,261,0.0006,0.0000,0.0000,0.0271,0.0567,0.0112
3,5,1,3,262,0.0031,0.1000,0.0421,0.0302,0.0238,0.1250
3,5,1,3,263,0.0012,0.1000,0.0419,0.0155,0.0130,0.1667
3,5,1,3,264,0.0011,0.0000,0.0000,0.0188,0.0284,0.0435
3,5,1,3,265,0.0495,0.3000,0.3382,0.2792,0.1655,0.3333
3,5,1,3,266,0.0112,0.5000,0.5336,0.1198,0.0368,1.0000
3,5,1,3,267,0.0001,0.0000,0.0000,0.0031,0.0116,0.0051
3,5,1,3,268,0.0038,0.1000,0.0542,0.0149,0.0076,0.5000
3,5,1,3,269,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,3,270,0.0339,0.2000,0.1335,0.1151,0.1033,1.0000
3,5,1,3,271,0.0061,0.0000,0.0000,0.0349,0.0622,0.0909
3,5,1,3,272,0.0007,0.0000,0.0000,0.0247,0.0303,0.0769
3,5,1,3,273,0.0427,0.4000,0.3725,0.2252,0.1475,0.3333
3,5,1,3,274,0.0024,0.0000,0.0000,0.0409,0.0558,0.0385
3,5,1,3,275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,3,276,0.0060,0.2000,0.0830,0.0242,0.0150,0.5000
3,5,1,3,277,0.0001,0.0000,0.0000,0.0050,0.0151,0.0041
3,5,1,3,278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,3,279,0.0002,0.0000,0.0000,0.0117,0.0101,0.0213
3,5,1,3,280,0.0043,0.1000,0.0384,0.0395,0.0435,0.2000
3,5,1,3,281,0.0064,0.1000,0.0474,0.0511,0.0560,0.2500
3,5,1,3,282,0.0059,0.1000,0.1804,0.0620,0.0537,1.0000
3,5,1,3,283,0.0375,0.4000,0.2026,0.0999,0.0617,1.0000
3,5,1,3,284,0.0061,0.2000,0.0588,0.0762,0.0810,0.3333
3,5,1,3,285,0.0023,0.1000,0.0198,0.0346,0.0405,0.1000
3,5,1,3,286,0.0025,0.1000,0.0500,0.0322,0.0402,0.1111
3,5,1,3,287,0.0002,0.0000,0.0000,0.0110,0.0204,0.0077
3,5,1,3,288,0.0025,0.1000,0.0496,0.0275,0.0276,0.3333
3,5,1,3,289,0.0001,0.0000,0.0000,0.0056,0.0195,0.0039
3,5,1,3,290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,3,291,0.0003,0.0000,0.0000,0.0108,0.0372,0.0066
3,5,1,3,292,0.0124,0.3000,0.2228,0.0760,0.0548,1.0000
3,5,1,3,293,0.0000,0.0000,0.0000,0.0025,0.0081,0.0019
3,5,1,3,294,0.0004,0.0000,0.0000,0.0089,0.0114,0.0833
3,5,1,3,295,0.0351,0.3000,0.2807,0.1250,0.0700,1.0000
3,5,1,3,296,0.0000,0.0000,0.0000,0.0051,0.0122,0.0023
3,5,1,3,297,0.0133,0.2000,0.2942,0.0603,0.0181,1.0000
3,5,1,3,298,0.0332,0.3000,0.3255,0.2853,0.1361,1.0000
3,5,1,3,299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,3,300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,5,201,0.0562,0.7000,0.4037,0.1689,0.1143,1.0000
3,5,1,5,202,0.0011,0.0000,0.0000,0.1017,0.0000,0.0011
3,5,1,5,203,0.0085,0.0000,0.0000,0.0909,0.1205,0.0833
3,5,1,5,204,0.0213,0.2000,0.1564,0.1120,0.0922,1.0000
3,5,1,5,205,0.0014,0.0000,0.0000,0.0518,0.0986,0.0054
3,5,1,5,206,0.0009,0.0000,0.0000,0.0379,0.0560,0.0238
3,5,1,5,207,0.0244,0.1000,0.0296,0.1257,0.1365,0.1667
3,5,1,5,208,0.0261,0.1000,0.0332,0.1148,0.1045,0.1667
3,5,1,5,209,0.0256,0.1000,0.0933,0.0847,0.0651,0.3333
3,5,1,5,210,0.0236,0.1000,0.0687,0.0998,0.0855,0.5000
3,5,1,5,211,0.0134,0.2000,0.1244,0.1350,0.1837,0.2500
3,5,1,5,212,0.0006,0.0000,0.0000,0.0378,0.0000,0.0059
3,5,1,5,213,0.0151,0.1000,0.1100,0.1517,0.1889,0.3333
3,5,1,5,214,0.0478,0.5000,0.3668,0.2033,0.1987,1.0000
3,5,1,5,215,0.0172,0.0000,0.0000,0.1567,0.2356,0.0323
3,5,1,5,216,0.0368,0.4000,0.2188,0.1543,0.1569,1.0000
3,5,1,5,217,0.0420,0.6000,0.3356,0.1269,0.1151,1.0000
3,5,1,5,218,0.0150,0.2000,0.1245,0.0921,0.0920,0.5000
3,5,1,5,219,0.0002,0.0000,0.0000,0.0082,0.0131,0.0095
3,5,1,5,220,0.0191,0.1000,0.0831,0.0918,0.0604,1.0000
3,5,1,5,221,0.0267,0.2000,0.0676,0.1269,0.1855,0.2500
3,5,1,5,222,0.0459,0.3000,0.2229,0.1745,0.1695,0.5000
3,5,1,5,223,0.1324,0.7000,0.5785,0.3697,0.2326,1.0000
3,5,1,5,224,0.0222,0.2000,0.1737,0.1217,0.1220,0.3333
3,5,1,5,225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,5,226,0.0100,0.1000,0.0367,0.1237,0.1308,0.1429
3,5,1,5,227,0.1206,0.6000,0.5098,0.3061,0.2036,1.0000
3,5,1,5,228,0.0205,0.1000,0.0562,0.0944,0.1157,0.1111
3,5,1,5,229,0.1436,0.9000,0.7799,0.3095,0.2411,0.5000
3,5,1,5,230,0.0182,0.2000,0.1006,0.1067,0.1129,0.1667
3,5,1,5,231,0.0780,0.4000,0.2135,0.2224,0.2592,1.0000
3,5,1,5,232,0.1047,0.5000,0.6325,0.2621,0.1347,1.0000
3,5,1,5,233,0.0284,0.3000,0.2529,0.1317,0.1088,0.5000
3,5,1,5,234,0.0559,0.6000,0.5507,0.2125,0.1640,1.0000
3,5,1,5,235,0.0001,0.0000,0.0000,0.0275,0.0000,0.0015
3,5,1,5,236,0.0657,0.6000,0.5079,0.2211,0.1781,1.0000
3,5,1,5,237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,5,238,0.0151,0.1000,0.1234,0.1163,0.1144,0.3333
3,5,1,5,239,0.0080,0.1000,0.0572,0.0883,0.1152,0.3333
3,5,1,5,240,0.0045,0.1000,0.0316,0.0441,0.0462,0.2500
3,5,1,5,241,0.0001,0.0000,0.0000,0.0137,0.0195,0.0060
3,5,1,5,242,0.0012,0.0000,0.0000,0.0401,0.0208,0.0238
3,5,1,5,243,0.0229,0.4000,0.1703,0.0851,0.0719,0.2500
3,5,1,5,244,0.1110,0.4000,0.2301,0.2213,0.2249,0.3333
3,5,1,5,245,0.0004,0.0000,0.0000,0.0164,0.0000,0.0033
3,5,1,5,246,0.0005,0.0000,0.0000,0.0265,0.0478,0.0116
3,5,1,5,247,0.0011,0.0000,0.0000,0.0214,0.0312,0.0270
3,5,1,5,248,0.0366,0.1000,0.1717,0.1353,0.0797,1.0000
3,5,1,5,249,0.0282,0.2000,0.2337,0.1667,0.1513,0.5000
3,5,1,5,250,0.0045,0.0000,0.0000,0.0261,0.0475,0.0909
3,5,1,5,251,0.0015,0.0000,0.0000,0.0330,0.0329,0.0588
3,5,1,5,252,0.0100,0.3000,0.1111,0.0647,0.0685,0.2500
3,5,1,5,253,0.0215,0.2000,0.1100,0.0778,0.0662,1.0000
3,5,1,5,254,0.0001,0.0000,0.0000,0.0089,0.0207,0.0020
3,5,1,5,255,0.0006,0.0000,0.0000,0.0238,0.0000,0.0032
3,5,1,5,256,0.0367,0.4000,0.1737,0.1066,0.0975,1.0000
3,5,1,5,257,0.0383,0.4000,0.1772,0.1406,0.1025,0.3333
3,5,1,5,258,0.0003,0.0000,0.0000,0.0122,0.0273,0.0093
3,5,1,5,259,0.0328,0.5000,0.3046,0.1192,0.0870,0.3333
3,5,1,5,260,0.0003,0.0000,0.0000,0.0209,0.0556,0.0021
3,5,1,5,261,0.0019,0.0000,0.0000,0.0338,0.0590,0.0357
3,5,1,5,262,0.0040,0.2000,0.0823,0.0389,0.0283,0.1250
3,5,1,5,263,0.0021,0.1000,0.0507,0.0392,0.0446,0.2500
3,5,1,5,264,0.0070,0.1000,0.0474,0.0647,0.0841,0.2500
3,5,1,5,265,0.0801,0.3000,0.4125,0.3441,0.1701,0.5000
3,5,1,5,266,0.0114,0.4000,0.4622,0.1265,0.0527,1.0000
3,5,1,5,267,0.0003,0.0000,0.0000,0.0043,0.0116,0.0222
3,5,1,5,268,0.0038,0.1000,0.0542,0.0173,0.0149,0.5000
3,5,1,5,269,0.0001,0.0000,0.0000,0.0262,0.0316,0.0031
3,5,1,5,270,0.0355,0.2000,0.1335,0.1279,0.1150,1.0000
3,5,1,5,271,0.0222,0.1000,0.0749,0.0626,0.0622,0.3333
3,5,1,5,272,0.0009,0.0000,0.0000,0.0311,0.0432,0.0833
3,5,1,5,273,0.0579,0.4000,0.3760,0.2655,0.1700,0.3333
3,5,1,5,274,0.0025,0.0000,0.0000,0.0437,0.0649,0.0370
3,5,1,5,275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,5,276,0.0114,0.2000,0.1197,0.0461,0.0397,1.0000
3,5,1,5,277,0.0001,0.0000,0.0000,0.0053,0.0138,0.0054
3,5,1,5,278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,5,279,0.0006,0.0000,0.0000,0.0301,0.0586,0.0286
3,5,1,5,280,0.0050,0.1000,0.0427,0.0419,0.0434,0.2500
3,5,1,5,281,0.0092,0.1000,0.0550,0.0662,0.0649,0.3333
3,5,1,5,282,0.0101,0.1000,0.1804,0.0953,0.0872,1.0000
3,5,1,5,283,0.0421,0.4000,0.2086,0.1140,0.0722,1.0000
3,5,1,5,284,0.0107,0.2000,0.0598,0.0930,0.0852,0.3333
3,5,1,5,285,0.0100,0.1000,0.0243,0.0589,0.0463,0.1667
3,5,1,5,286,0.0034,0.1000,0.0643,0.0429,0.0481,0.2000
3,5,1,5,287,0.0014,0.0000,0.0000,0.0194,0.0208,0.0667
3,5,1,5,288,0.0042,0.1000,0.0496,0.0548,0.0619,0.3333
3,5,1,5,289,0.0001,0.0000,0.0000,0.0056,0.0195,0.0038
3,5,1,5,290,0.0007,0.0000,0.0000,0.0195,0.0189,0.0213
3,5,1,5,291,0.0009,0.0000,0.0000,0.0139,0.0372,0.0204
3,5,1,5,292,0.0132,0.3000,0.2087,0.0761,0.0547,1.0000
3,5,1,5,293,0.0001,0.0000,0.0000,0.0081,0.0161,0.0070
3,5,1,5,294,0.0005,0.0000,0.0000,0.0093,0.0114,0.0833
3,5,1,5,295,0.0415,0.4000,0.3575,0.1352,0.0702,1.0000
3,5,1,5,296,0.0004,0.0000,0.0000,0.0234,0.0365,0.0119
3,5,1,5,297,0.0143,0.2000,0.2942,0.0844,0.0533,1.0000
3,5,1,5,298,0.0432,0.3000,0.2583,0.2894,0.1625,0.2500
3,5,1,5,299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,1,5,300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,3,0,201,0.0370,0.6000,0.3645,0.1350,0.0933,1.0000
3,5,3,0,202,0.0039,0.0000,0.0000,0.1247,0.0000,0.0039
3,5,3,0,203,0.0038,0.1000,0.0221,0.0679,0.0983,0.1111
3,5,3,0,204,0.0210,0.2000,0.1617,0.1128,0.0998,1.0000
3,5,3,0,205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,3,0,206,0.0007,0.0000,0.0000,0.0309,0.0454,0.0233
3,5,3,0,207,0.0094,0.1000,0.0277,0.0685,0.0668,0.1429
3,5,3,0,208,0.0113,0.0000,0.0000,0.0656,0.0750,0.0833
3,5,3,0,209,0.0256,0.1000,0.0933,0.0847,0.0651,0.3333
3,5,3,0,210,0.0413,0.2000,0.1417,0.1283,0.0972,1.0000
3,5,3,0,211,0.0013,0.0000,0.0000,0.0441,0.0642,0.0200
3,5,3,0,212,0.0005,0.0000,0.0000,0.0219,0.0093,0.0082
3,5,3,0,213,0.0116,0.1000,0.1100,0.1359,0.1701,0.3333
3,5,3,0,214,0.0341,0.5000,0.3517,0.1361,0.1222,1.0000
3,5,3,0,215,0.0006,0.0000,0.0000,0.0357,0.0660,0.0286
3,5,3,0,216,0.0232,0.3000,0.1880,0.1119,0.1052,1.0000
3,5,3,0,217,0.0344,0.5000,0.3137,0.0985,0.0713,1.0000
3,5,3,0,218,0.0181,0.2000,0.1651,0.0891,0.0689,1.0000
3,5,3,0,219,0.0003,0.0000,0.0000,0.0092,0.0153,0.0164
3,5,3,0,220,0.0210,0.1000,0.0831,0.0768,0.0457,1.0000
3,5,3,0,221,0.0018,0.0000,0.0000,0.0208,0.0273,0.0769
3,5,3,0,222,0.0337,0.3000,0.2679,0.1753,0.1703,1.0000
3,5,3,0,223,0.0719,0.7000,0.5722,0.2937,0.1616,1.0000
3,5,3,0,224,0.0022,0.0000,0.0000,0.0479,0.0880,0.0385
3,5,3,0,225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,3,0,226,0.0086,0.1000,0.0426,0.0808,0.0941,0.2000
3,5,3,0,227,0.1011,0.5000,0.4497,0.2444,0.1188,1.0000
3,5,3,0,228,0.0115,0.0000,0.0000,0.0706,0.1054,0.0588
3,5,3,0,229,0.1203,0.8000,0.7105,0.2825,0.2230,0.5000
3,5,3,0,230,0.0197,0.3000,0.1613,0.0793,0.0779,0.2000
3,5,3,0,231,0.0689,0.4000,0.2042,0.1926,0.2146,1.0000
3,5,3,0,232,0.0012,0.0000,0.0000,0.0294,0.0364,0.0370
3,5,3,0,233,0.0279,0.3000,0.2529,0.1133,0.0852,0.5000
3,5,3,0,234,0.0402,0.6000,0.5587,0.1595,0.1118,1.0000
3,5,3,0,235,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,3,0,236,0.0336,0.4000,0.3808,0.1394,0.0984,1.0000
3,5,3,0,237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,3,0,238,0.0335,0.1000,0.2468,0.1666,0.0633,1.0000
3,5,3,0,239,0.0026,0.1000,0.0345,0.0528,0.0832,0.1111
3,5,3,0,240,0.0005,0.0000,0.0000,0.0155,0.0208,0.0217
3,5,3,0,241,0.0001,0.0000,0.0000,0.0140,0.0195,0.0072
3,5,3,0,242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,5,3,0,243,0.0323,0.4000,0.2142,0.0873,0.0511,0.5000
