schema b QueryNum map p10 ndcg10 ndcg1000 bpref unjudged relString rr 
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 439 0.0375 0.1000 0.0392 0.2909 0.0683 0 '0000010000' 0.1667
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 443 0.1766 0.5000 0.4226 0.4756 0.3616 0 '2001112000' 1.0000
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 448 0.0146 0.0000 0.0000 0.2053 0.0223 0 '0000000000' 0.0909
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 622 0.1208 0.3000 0.3689 0.4375 0.2974 0 '2000200002' 1.0000
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 625 0.0194 0.2000 0.2751 0.1913 0.0233 0 '2010000000' 1.0000
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 638 0.0836 0.3000 0.1724 0.3048 0.2622 2 '-100-01020' 0.5000
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 639 0.1633 0.2000 0.0678 0.4590 0.2763 0 '0000000110' 0.1250
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 648 0.4686 1.0000 0.7489 0.7274 0.4880 0 '2111121222' 1.0000
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 650 0.0340 0.1000 0.1053 0.3406 0.0439 0 '0002000000' 0.2500
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 651 0.0068 0.0000 0.0000 0.1276 0.0069 0 '0000000000' 0.0149
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 658 0.1577 0.3000 0.1534 0.4921 0.2231 0 '0010000102' 0.3333
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 689 0.0306 0.2000 0.1012 0.2637 0.0665 0 '0000000201' 0.1250
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 303 0.3833 0.3000 0.2618 0.7307 0.4004 0 '0020022000' 0.3333
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 307 0.2915 1.0000 0.5331 0.4985 0.4071 0 '1111111121' 1.0000
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 310 0.0811 0.5000 0.3281 0.3108 0.1025 0 '1011002001' 1.0000
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 314 0.0015 0.0000 0.0000 0.0592 0.0106 1 '000-000000' 0.0476
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 322 0.0072 0.1000 0.1100 0.0934 0.0239 0 '0020000000' 0.3333
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 325 0.4310 0.2000 0.1228 0.7196 0.6190 0 '0100000001' 0.5000
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 330 0.2961 0.6000 0.4679 0.7154 0.3390 0 '0111110001' 0.5000
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 336 0.4622 0.9000 0.6610 0.7422 0.4422 0 '2110211211' 1.0000
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 341 0.1127 0.1000 0.1407 0.4033 0.1527 0 '1000000000' 1.0000
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 344 0.0641 0.3000 0.1941 0.2808 0.1473 2 '10-100100-' 1.0000
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 345 0.0243 0.0000 0.0000 0.2521 0.0000 0 '0000000000' 0.0909
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 347 0.2415 0.6000 0.5494 0.5945 0.3050 0 '0220222002' 0.5000
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 353 0.0680 0.0000 0.0000 0.3095 0.0340 0 '0000000000' 0.0769
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 354 0.1611 0.7000 0.7695 0.4678 0.3630 0 '2220222002' 1.0000
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 362 0.1797 0.7000 0.4710 0.4425 0.2529 0 '1112010210' 1.0000
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 363 0.1139 0.3000 0.3152 0.4799 0.1652 0 '0220000020' 0.5000
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 367 0.0689 0.3000 0.2906 0.4003 0.0794 0 '0200022000' 0.5000
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 372 0.0846 0.1000 0.0511 0.4367 0.0769 0 '0000000100' 0.1250
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 374 0.5003 0.6000 0.3458 0.7950 0.6174 0 '0110112020' 0.5000
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 375 0.1981 0.2000 0.2122 0.6323 0.1408 0 '0100001000' 0.5000
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 378 0.1110 0.2000 0.1331 0.4621 0.1439 0 '0000000101' 0.1250
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 383 0.0292 0.0000 0.0000 0.2456 0.0414 0 '0000000000' 0.0323
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 389 0.0121 0.0000 0.0000 0.1540 0.0359 0 '0000000000' 0.0204
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 393 0.0378 0.0000 0.0000 0.2489 0.0739 0 '0000000000' 0.0833
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 394 0.4207 1.0000 1.0000 0.6622 0.4590 0 '1111111111' 1.0000
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 397 0.0310 0.3000 0.2782 0.1469 0.0728 0 '0011001000' 0.3333
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 399 0.1488 0.6000 0.6439 0.3982 0.2781 0 '2220010220' 1.0000
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 401 0.0553 0.0000 0.0000 0.3319 0.0954 0 '0000000000' 0.0714
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 404 0.2347 0.4000 0.2479 0.5593 0.4111 0 '0200011010' 0.5000
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 408 0.1018 0.1000 0.0694 0.4237 0.1112 0 '0100000000' 0.5000
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 409 0.2887 0.3000 0.2038 0.6683 0.3215 0 '0200000011' 0.5000
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 416 0.2930 0.1000 0.0318 0.6627 0.2802 0 '0000000001' 0.1000
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 419 0.0999 0.2000 0.1799 0.3533 0.1453 0 '0002200000' 0.2500
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 426 0.0493 0.2000 0.1299 0.2521 0.1342 0 '0000000022' 0.1111
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 427 0.2451 0.6000 0.4838 0.5585 0.2988 0 '1200221100' 1.0000
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 433 0.0423 0.1000 0.0948 0.2195 0.0508 0 '0002000000' 0.2500
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 435 0.1909 0.2000 0.0793 0.5609 0.2004 0 '0000101000' 0.2000
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 436 0.4575 0.5000 0.2679 0.6307 0.6197 0 '0021100110' 0.3333
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 439 0.0377 0.1000 0.0426 0.2782 0.0717 0 '0000100000' 0.2000
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 443 0.1856 0.5000 0.4285 0.4817 0.3641 0 '2001211000' 1.0000
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 448 0.0157 0.0000 0.0000 0.2126 0.0222 0 '0000000000' 0.0833
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 622 0.1481 0.4000 0.4154 0.4578 0.3108 0 '2000220001' 1.0000
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 625 0.0196 0.2000 0.2751 0.1923 0.0228 0 '2010000000' 1.0000
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 638 0.0910 0.3000 0.2130 0.3197 0.2673 2 '10-0-01020' 1.0000
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 639 0.1702 0.2000 0.0678 0.4706 0.2786 0 '0000000110' 0.1250
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 648 0.4831 1.0000 0.7489 0.7367 0.4949 0 '2111121222' 1.0000
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 650 0.0382 0.1000 0.1222 0.3539 0.0479 0 '0020000000' 0.3333
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 651 0.0077 0.0000 0.0000 0.1329 0.0087 0 '0000000000' 0.0114
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 658 0.1642 0.3000 0.1553 0.4956 0.2279 0 '0010001002' 0.3333
topTuneBvaried_Hard2005_unifield_b0.9_k1.2 0.9 689 0.0310 0.1000 0.0636 0.2625 0.0679 0 '0000000002' 0.1000
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 303 0.3781 0.3000 0.2376 0.7241 0.3999 0 '0002002200' 0.2500
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 307 0.2791 0.9000 0.4608 0.4886 0.4018 0 '1111101111' 1.0000
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 310 0.0723 0.4000 0.2912 0.2976 0.0878 0 '1011000200' 1.0000
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 314 0.0016 0.0000 0.0000 0.0676 0.0104 2 '0-0000-000' 0.0417
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 322 0.0046 0.1000 0.0948 0.0614 0.0147 1 '00020000-0' 0.2500
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 325 0.4163 0.2000 0.1228 0.7069 0.6078 0 '0100000001' 0.5000
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 330 0.2821 0.5000 0.4338 0.7010 0.3506 0 '0110010120' 0.5000
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 336 0.4510 0.8000 0.5833 0.7105 0.4348 0 '1122012110' 1.0000
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 341 0.1011 0.1000 0.1407 0.3907 0.1373 1 '1000000-00' 1.0000
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 344 0.0591 0.3000 0.1941 0.2629 0.1401 3 '10-10010--' 1.0000
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 345 0.0216 0.0000 0.0000 0.2451 0.0000 0 '0000000000' 0.0833
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 347 0.2398 0.5000 0.4369 0.5830 0.3117 0 '0202002022' 0.5000
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 353 0.0711 0.0000 0.0000 0.3133 0.0431 0 '0000000000' 0.0833
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 354 0.1362 0.7000 0.7631 0.4442 0.3273 0 '2222000222' 1.0000
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 362 0.1513 0.7000 0.4538 0.4174 0.2312 0 '1101210210' 1.0000
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 363 0.1036 0.3000 0.2999 0.4570 0.1565 0 '0202000020' 0.5000
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 367 0.0716 0.2000 0.3301 0.4179 0.0800 0 '2020000000' 1.0000
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 372 0.0796 0.1000 0.0511 0.4262 0.0744 0 '0000000100' 0.1250
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 374 0.4552 0.5000 0.2992 0.7745 0.5917 0 '1101010010' 1.0000
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 375 0.2005 0.2000 0.2985 0.6542 0.1324 0 '1000010000' 1.0000
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 378 0.1010 0.1000 0.0694 0.4375 0.1435 0 '0000000100' 0.1250
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 383 0.0253 0.0000 0.0000 0.2326 0.0312 0 '0000000000' 0.0303
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 389 0.0068 0.0000 0.0000 0.1163 0.0255 0 '0000000000' 0.0159
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 393 0.0354 0.0000 0.0000 0.2448 0.0716 0 '0000000000' 0.0833
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 394 0.3727 0.9000 0.9266 0.6306 0.4469 0 '1111110111' 1.0000
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 397 0.0295 0.3000 0.3031 0.1385 0.0701 0 '0101000100' 0.5000
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 399 0.1204 0.6000 0.6484 0.3713 0.2536 0 '2220020120' 1.0000
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 401 0.0421 0.0000 0.0000 0.2989 0.0946 0 '0000000000' 0.0714
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 404 0.2217 0.4000 0.2736 0.5435 0.4066 0 '0200001021' 0.5000
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 408 0.0990 0.1000 0.0392 0.4163 0.1169 0 '0000010000' 0.1667
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 409 0.2661 0.2000 0.1295 0.6470 0.2969 0 '0002000100' 0.2500
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 416 0.2675 0.1000 0.0347 0.6451 0.2621 0 '0000000100' 0.1250
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 419 0.0925 0.2000 0.1884 0.3515 0.1315 0 '0020020000' 0.3333
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 426 0.0446 0.2000 0.1331 0.2476 0.1257 0 '0000000202' 0.1250
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 427 0.2169 0.6000 0.4838 0.5389 0.2803 0 '1200221100' 1.0000
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 433 0.0238 0.1000 0.0851 0.1910 0.0453 0 '0000200000' 0.2000
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 435 0.1753 0.2000 0.0759 0.5516 0.1914 0 '0000011000' 0.1667
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 436 0.4466 0.7000 0.3157 0.6198 0.6131 0 '0011110112' 0.3333
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 439 0.0356 0.1000 0.0367 0.2861 0.0666 0 '0000001000' 0.1429
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 443 0.1621 0.4000 0.3419 0.4639 0.3576 1 '20011-0001' 1.0000
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 448 0.0124 0.1000 0.0331 0.1731 0.0229 0 '0000000010' 0.1111
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 622 0.0969 0.3000 0.3303 0.4078 0.2789 0 '2000020001' 1.0000
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 625 0.0222 0.2000 0.2895 0.1917 0.0243 0 '2100000000' 1.0000
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 638 0.0777 0.1000 0.0694 0.2941 0.2569 4 '-100-0-0-0' 0.5000
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 639 0.1576 0.2000 0.0678 0.4552 0.2722 0 '0000000110' 0.1250
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 648 0.4483 1.0000 0.7523 0.7215 0.4800 0 '2111211222' 1.0000
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 650 0.0275 0.1000 0.0946 0.2861 0.0400 0 '0000200000' 0.2000
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 651 0.0063 0.0000 0.0000 0.1260 0.0067 1 '000000000-' 0.0172
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 658 0.1472 0.3000 0.1457 0.4764 0.2161 0 '0001000102' 0.2500
topTuneBvaried_Hard2005_unifield_b1.0_k1.2 1.0 689 0.0303 0.2000 0.1115 0.2680 0.0661 0 '0000020010' 0.1667
