schema alpha  QueryNum map p10 ndcg10 ndcg1000 bpref unjudged relString rr
topTuneBoost_Web_alpha8 8 227 0.1046 0.5000 0.4823 0.2891 0.1556 3 '411033--0-' 1.0000
topTuneBoost_Web_alpha8 8 228 0.0279 0.2000 0.1522 0.1062 0.0744 3 '0120-0-00-' 0.5000
topTuneBoost_Web_alpha8 8 229 0.1368 0.5000 0.6489 0.3279 0.2282 2 '22222000--' 1.0000
topTuneBoost_Web_alpha8 8 230 0.0376 0.2000 0.2143 0.1515 0.1175 6 '1-010-----' 1.0000
topTuneBoost_Web_alpha8 8 231 0.1148 0.5000 0.2505 0.2465 0.2539 5 '11-11----1' 1.0000
topTuneBoost_Web_alpha8 8 232 0.0244 0.1000 0.2201 0.1299 0.0766 4 '1-0-0-00-0' 1.0000
topTuneBoost_Web_alpha8 8 233 0.0576 0.4000 0.3879 0.1790 0.1106 4 '11-1--10-0' 1.0000
topTuneBoost_Web_alpha8 8 234 0.0460 0.6000 0.4759 0.1599 0.1155 3 '0111111---' 0.5000
topTuneBoost_Web_alpha8 8 235 0.0357 0.1000 0.1891 0.1630 0.0714 6 '-2-0--00--' 0.5000
topTuneBoost_Web_alpha8 8 236 0.0613 0.5000 0.4269 0.1939 0.1382 4 '11-0-111--' 1.0000
topTuneBoost_Web_alpha8 8 237 0.0000 0.0000 0.0000 0.0000 0.0000 7 '00----0---' 0.0000
topTuneBoost_Web_alpha8 8 238 0.0602 0.2000 0.2468 0.1826 0.1211 7 '102-------' 1.0000
topTuneBoost_Web_alpha8 8 239 0.0720 0.5000 0.3290 0.1738 0.1184 3 '1110110---' 1.0000
topTuneBoost_Web_alpha8 8 240 0.0014 0.0000 0.0000 0.0331 0.0411 9 '-0--------' 0.0476
topTuneBoost_Web_alpha8 8 241 0.0061 0.0000 0.0000 0.0551 0.0690 10 '----------' 0.0714
topTuneBoost_Web_alpha8 8 242 0.0022 0.0000 0.0000 0.0361 0.0224 4 '00-0-00-0-' 0.0455
topTuneBoost_Web_alpha8 8 243 0.0305 0.3000 0.1379 0.1054 0.0968 1 '00101.1-00' 0.3333
topTuneBoost_Web_alpha8 8 244 0.0749 0.2000 0.1394 0.1960 0.2422 4 '0-11---000' 0.3333
topTuneBoost_Web_alpha8 8 245 0.0000 0.0000 0.0000 0.0000 0.0000 4 '00-0-0-0-0' 0.0000
topTuneBoost_Web_alpha8 8 246 0.0288 0.2000 0.2259 0.1108 0.0632 8 '21--------' 1.0000
topTuneBoost_Web_alpha8 8 247 0.0083 0.1000 0.0698 0.0434 0.0382 5 '--001-0--0' 0.2000
topTuneBoost_Web_alpha8 8 248 0.0100 0.1000 0.0572 0.0600 0.0951 9 '------2---' 0.1429
topTuneBoost_Web_alpha8 8 249 0.0178 0.1000 0.0347 0.1262 0.1694 9 '-------1--' 0.1250
topTuneBoost_Web_alpha8 8 250 0.0042 0.0000 0.0000 0.0253 0.0450 8 '----0--0--' 0.0833
topTuneBoost_Web_alpha8 8 251 0.0042 0.1000 0.0694 0.0432 0.0331 9 '-1--------' 0.5000
topTuneBoost_Web_alpha8 8 252 0.0011 0.0000 0.0000 0.0184 0.0228 9 '-----0----' 0.0250
topTuneBoost_Web_alpha8 8 253 0.0320 0.4000 0.2026 0.0827 0.0535 5 '111--0-2--' 1.0000
topTuneBoost_Web_alpha8 8 254 0.0000 0.0000 0.0000 0.0000 0.0000 8 '0--------0' 0.0000
topTuneBoost_Web_alpha8 8 255 0.0051 0.0000 0.0000 0.0370 0.0000 7 '-0---00---' 0.0256
topTuneBoost_Web_alpha8 8 256 0.0097 0.1000 0.0290 0.0436 0.0559 9 '----1-----' 0.2000
topTuneBoost_Web_alpha8 8 257 0.0423 0.4000 0.5006 0.2107 0.0849 6 '41-3----2-' 1.0000
topTuneBoost_Web_alpha8 8 258 0.0022 0.1000 0.0347 0.0207 0.0278 7 '0---0--1--' 0.1250
topTuneBoost_Web_alpha8 8 259 0.0287 0.3000 0.2529 0.1138 0.0780 3 '-111-0000-' 0.5000
topTuneBoost_Web_alpha8 8 260 0.0000 0.0000 0.0000 0.0000 0.0000 9 '---0------' 0.0000
topTuneBoost_Web_alpha8 8 261 0.0005 0.0000 0.0000 0.0266 0.0612 9 '--0-------' 0.0050
topTuneBoost_Web_alpha8 8 262 0.0008 0.1000 0.0421 0.0126 0.0095 9 '-------1--' 0.1250
topTuneBoost_Web_alpha8 8 263 0.0049 0.1000 0.1177 0.0579 0.0383 7 '0-2-----0-' 0.3333
topTuneBoost_Web_alpha8 8 264 0.0002 0.0000 0.0000 0.0124 0.0282 8 '0.--------' 0.0070
topTuneBoost_Web_alpha8 8 265 0.0289 0.1000 0.1809 0.2285 0.1247 6 '0040------' 0.3333
topTuneBoost_Web_alpha8 8 266 0.0049 0.1000 0.0717 0.0850 0.0609 9 '----3-----' 0.2000
topTuneBoost_Web_alpha8 8 267 0.0000 0.0000 0.0000 0.0029 0.0116 10 '----------' 0.0033
topTuneBoost_Web_alpha8 8 268 0.0127 0.2000 0.2146 0.0591 0.0153 6 '2-1--0---0' 1.0000
topTuneBoost_Web_alpha8 8 269 0.0123 0.1000 0.1457 0.1094 0.0343 4 '0040--0-0-' 0.3333
topTuneBoost_Web_alpha8 8 270 0.0093 0.1000 0.1177 0.0775 0.0746 9 '-2--------' 0.5000
topTuneBoost_Web_alpha8 8 271 0.0000 0.0000 0.0000 0.0000 0.0000 9 '0---------' 0.0000
topTuneBoost_Web_alpha8 8 272 0.0163 0.4000 0.2133 0.0861 0.0643 4 '1-01102---' 1.0000
topTuneBoost_Web_alpha8 8 273 0.0896 0.4000 0.4981 0.3328 0.1444 4 '403-044---' 1.0000
topTuneBoost_Web_alpha8 8 274 0.0026 0.1000 0.0287 0.0320 0.0470 9 '-----1----' 0.1667
topTuneBoost_Web_alpha8 8 275 0.0000 0.0000 0.0000 0.0000 0.0000 7 '-0--0-0---' 0.0000
topTuneBoost_Web_alpha8 8 276 0.0004 0.0000 0.0000 0.0112 0.0193 10 '----------' 0.0455
topTuneBoost_Web_alpha8 8 277 0.0000 0.0000 0.0000 0.0000 0.0000 8 '0-0-------' 0.0000
topTuneBoost_Web_alpha8 8 278 0.0000 0.0000 0.0000 0.0000 0.0000 8 '-0------0-' 0.0000
topTuneBoost_Web_alpha8 8 279 0.0132 0.1000 0.1614 0.0931 0.0603 9 '2---------' 1.0000
topTuneBoost_Web_alpha8 8 280 0.0029 0.0000 0.0000 0.0284 0.0380 10 '----------' 0.0455
topTuneBoost_Web_alpha8 8 281 0.0086 0.2000 0.0900 0.0512 0.0470 7 '---110----' 0.2500
topTuneBoost_Web_alpha8 8 282 0.0106 0.3000 0.3223 0.0728 0.0489 6 '10-1-1----' 1.0000
topTuneBoost_Web_alpha8 8 283 0.0126 0.3000 0.0861 0.0558 0.0516 7 '---111----' 0.2500
topTuneBoost_Web_alpha8 8 284 0.0162 0.3000 0.2095 0.1003 0.0599 7 '2-1--1----' 1.0000
topTuneBoost_Web_alpha8 8 285 0.0070 0.1000 0.1367 0.0646 0.0409 9 '2---------' 1.0000
topTuneBoost_Web_alpha8 8 286 0.0017 0.1000 0.0643 0.0252 0.0161 9 '----2-----' 0.2000
topTuneBoost_Web_alpha8 8 287 0.0000 0.0000 0.0000 0.0000 0.0000 7 '0-0---0---' 0.0000
topTuneBoost_Web_alpha8 8 288 0.0034 0.1000 0.0496 0.0393 0.0344 7 '--1----0-0' 0.3333
topTuneBoost_Web_alpha8 8 289 0.0009 0.0000 0.0000 0.0144 0.0367 7 '---00-0---' 0.0345
topTuneBoost_Web_alpha8 8 290 0.0000 0.0000 0.0000 0.0000 0.0000 5 '--0-0000--' 0.0000
topTuneBoost_Web_alpha8 8 291 0.0001 0.0000 0.0000 0.0086 0.0372 7 '00-----0--' 0.0018
topTuneBoost_Web_alpha8 8 292 0.0032 0.0000 0.0000 0.0526 0.0583 10 '----------' 0.0233
topTuneBoost_Web_alpha8 8 293 0.0007 0.0000 0.0000 0.0154 0.0238 8 '-0------0-' 0.0769
topTuneBoost_Web_alpha8 8 294 0.0004 0.0000 0.0000 0.0167 0.0188 8 '---00-----' 0.0278
topTuneBoost_Web_alpha8 8 295 0.0430 0.4000 0.3575 0.1326 0.0700 6 '1-221-----' 1.0000
topTuneBoost_Web_alpha8 8 296 0.0001 0.0000 0.0000 0.0142 0.0179 7 '..--0-----' 0.0050
topTuneBoost_Web_alpha8 8 297 0.0082 0.2000 0.2325 0.0528 0.0239 7 '1-0------1' 1.0000
topTuneBoost_Web_alpha8 8 298 0.0018 0.1000 0.0159 0.0469 0.0326 8 '-----0---1' 0.1000
topTuneBoost_Web_alpha8 8 299 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topTuneBoost_Web_alpha8 8 300 0.0016 0.1000 0.0368 0.0158 0.0161 9 '---------1' 0.1000
topTuneBoost_Web_alpha9 9 201 0.0349 0.4000 0.1602 0.1265 0.1034 1 '0-01011001' 0.2500
topTuneBoost_Web_alpha9 9 202 0.1111 0.1000 0.3010 0.3010 0.0000 1 '000000004-' 0.1111
topTuneBoost_Web_alpha9 9 203 0.0292 0.4000 0.3609 0.1542 0.1050 6 '32---1--1-' 1.0000
topTuneBoost_Web_alpha9 9 204 0.0197 0.2000 0.1182 0.1125 0.1130 5 '---00--031' 0.1111
topTuneBoost_Web_alpha9 9 205 0.0000 0.0000 0.0000 0.0000 0.0000 9 '---------0' 0.0000
topTuneBoost_Web_alpha9 9 206 0.0029 0.0000 0.0000 0.0693 0.0833 7 '-0-00-----' 0.0222
topTuneBoost_Web_alpha9 9 207 0.0175 0.2000 0.0939 0.0986 0.1098 4 '-0--21000-' 0.2000
topTuneBoost_Web_alpha9 9 208 0.0760 0.3000 0.2724 0.1825 0.1137 1 '210-000001' 1.0000
topTuneBoost_Web_alpha9 9 209 0.0011 0.0000 0.0000 0.0278 0.0000 3 '-00000-0-0' 0.0149
topTuneBoost_Web_alpha9 9 210 0.0129 0.0000 0.0000 0.0888 0.0643 0 '0000000000' 0.0909
topTuneBoost_Web_alpha9 9 211 0.0127 0.2000 0.1988 0.1189 0.1245 8 '-13-------' 0.5000
topTuneBoost_Web_alpha9 9 212 0.0005 0.0000 0.0000 0.0223 0.0062 7 '-0--0----0' 0.0089
topTuneBoost_Web_alpha9 9 213 0.0459 0.3000 0.2286 0.1929 0.1850 4 '-210--010-' 0.5000
topTuneBoost_Web_alpha9 9 214 0.0541 0.6000 0.3681 0.1867 0.1656 4 '11-1--211-' 1.0000
topTuneBoost_Web_alpha9 9 215 0.0921 0.5000 0.3569 0.2693 0.2520 5 '1-1-1-11--' 1.0000
topTuneBoost_Web_alpha9 9 216 0.0453 0.7000 0.3586 0.1425 0.1057 3 '1112-2-1-3' 1.0000
topTuneBoost_Web_alpha9 9 217 0.0542 0.6000 0.4039 0.1604 0.1175 4 '21-1-11--2' 1.0000
topTuneBoost_Web_alpha9 9 218 0.0266 0.4000 0.2284 0.1220 0.0958 4 '1-01-10--1' 1.0000
topTuneBoost_Web_alpha9 9 219 0.0001 0.0000 0.0000 0.0118 0.0014 7 '------00-0' 0.0022
topTuneBoost_Web_alpha9 9 220 0.0007 0.0000 0.0000 0.0446 0.0568 6 '00-0-0----' 0.0110
topTuneBoost_Web_alpha9 9 221 0.0218 0.3000 0.1076 0.0906 0.1043 6 '-10---1--1' 0.5000
topTuneBoost_Web_alpha9 9 222 0.0760 0.5000 0.2113 0.1869 0.1685 2 '101-10021-' 1.0000
topTuneBoost_Web_alpha9 9 223 0.0731 0.6000 0.4140 0.2540 0.1649 1 '20144110-0' 1.0000
topTuneBoost_Web_alpha9 9 224 0.0143 0.1000 0.1389 0.1163 0.1255 8 '-2---0----' 0.5000
topTuneBoost_Web_alpha9 9 225 0.0000 0.0000 0.0000 0.0000 0.0000 9 '0---------' 0.0000
topTuneBoost_Web_alpha9 9 226 0.0115 0.0000 0.0000 0.1070 0.1265 6 '00-00-----' 0.0833
topTuneBoost_Web_alpha9 9 227 0.0969 0.5000 0.4823 0.2781 0.1552 4 '411033----' 1.0000
topTuneBoost_Web_alpha9 9 228 0.0240 0.2000 0.1392 0.0926 0.0610 6 '0102------' 0.5000
topTuneBoost_Web_alpha9 9 229 0.1320 0.5000 0.6489 0.3246 0.2282 2 '22222000--' 1.0000
topTuneBoost_Web_alpha9 9 230 0.0365 0.2000 0.2143 0.1480 0.1170 6 '1-010-----' 1.0000
topTuneBoost_Web_alpha9 9 231 0.1114 0.5000 0.2505 0.2373 0.2384 5 '11-11----1' 1.0000
topTuneBoost_Web_alpha9 9 232 0.0051 0.1000 0.0851 0.0703 0.0681 6 '-0-010----' 0.2000
topTuneBoost_Web_alpha9 9 233 0.0620 0.5000 0.4502 0.1833 0.1108 4 '111---110-' 1.0000
topTuneBoost_Web_alpha9 9 234 0.0411 0.6000 0.4685 0.1511 0.1101 3 '01111-11--' 0.5000
topTuneBoost_Web_alpha9 9 235 0.0238 0.1000 0.1498 0.1292 0.0714 6 '--20--00--' 0.3333
topTuneBoost_Web_alpha9 9 236 0.0520 0.4000 0.3483 0.1815 0.1380 5 '1-011-1---' 1.0000
topTuneBoost_Web_alpha9 9 237 0.0000 0.0000 0.0000 0.0000 0.0000 7 '00------0-' 0.0000
topTuneBoost_Web_alpha9 9 238 0.0528 0.2000 0.2297 0.1691 0.1211 7 '10-2------' 1.0000
topTuneBoost_Web_alpha9 9 239 0.0749 0.5000 0.3340 0.1758 0.1188 4 '111101----' 1.0000
topTuneBoost_Web_alpha9 9 240 0.0007 0.0000 0.0000 0.0268 0.0361 9 '----0-----' 0.0167
topTuneBoost_Web_alpha9 9 241 0.0058 0.0000 0.0000 0.0543 0.0692 10 '----------' 0.0714
topTuneBoost_Web_alpha9 9 242 0.0021 0.0000 0.0000 0.0355 0.0288 4 '00-0-0-00-' 0.0435
topTuneBoost_Web_alpha9 9 243 0.0316 0.3000 0.1527 0.1045 0.0857 3 '01001.1---' 0.5000
topTuneBoost_Web_alpha9 9 244 0.0466 0.2000 0.1113 0.1469 0.2215 5 '0---11-00-' 0.2000
topTuneBoost_Web_alpha9 9 245 0.0000 0.0000 0.0000 0.0000 0.0000 5 '00--00---0' 0.0000
topTuneBoost_Web_alpha9 9 246 0.0171 0.1000 0.1717 0.0931 0.0519 9 '2---------' 1.0000
topTuneBoost_Web_alpha9 9 247 0.0083 0.1000 0.0698 0.0434 0.0382 5 '--001-0--0' 0.2000
topTuneBoost_Web_alpha9 9 248 0.0081 0.1000 0.0517 0.0494 0.0678 9 '--------2-' 0.1111
topTuneBoost_Web_alpha9 9 249 0.0161 0.1000 0.0347 0.1150 0.1570 9 '-------1--' 0.1250
topTuneBoost_Web_alpha9 9 250 0.0038 0.0000 0.0000 0.0246 0.0450 8 '----0---0-' 0.0769
topTuneBoost_Web_alpha9 9 251 0.0038 0.1000 0.0694 0.0415 0.0331 9 '-1--------' 0.5000
topTuneBoost_Web_alpha9 9 252 0.0010 0.0000 0.0000 0.0181 0.0229 9 '-----0----' 0.0233
topTuneBoost_Web_alpha9 9 253 0.0302 0.3000 0.1563 0.0801 0.0535 6 '111--0----' 1.0000
topTuneBoost_Web_alpha9 9 254 0.0000 0.0000 0.0000 0.0000 0.0000 9 '0---------' 0.0000
topTuneBoost_Web_alpha9 9 255 0.0049 0.0000 0.0000 0.0365 0.0000 9 '-0--------' 0.0244
topTuneBoost_Web_alpha9 9 256 0.0040 0.1000 0.0236 0.0337 0.0559 9 '-------1--' 0.1250
topTuneBoost_Web_alpha9 9 257 0.0369 0.4000 0.4905 0.1972 0.0662 6 '41--3---2-' 1.0000
topTuneBoost_Web_alpha9 9 258 0.0018 0.1000 0.0347 0.0183 0.0278 7 '0----0-1--' 0.1250
topTuneBoost_Web_alpha9 9 259 0.0266 0.3000 0.2529 0.1060 0.0695 3 '-11100-00-' 0.5000
topTuneBoost_Web_alpha9 9 260 0.0000 0.0000 0.0000 0.0000 0.0000 9 '---0------' 0.0000
topTuneBoost_Web_alpha9 9 261 0.0005 0.0000 0.0000 0.0261 0.0612 9 '--0-------' 0.0046
topTuneBoost_Web_alpha9 9 262 0.0007 0.1000 0.0386 0.0119 0.0095 9 '---------1' 0.1000
topTuneBoost_Web_alpha9 9 263 0.0042 0.1000 0.1177 0.0459 0.0193 8 '0-2-------' 0.3333
topTuneBoost_Web_alpha9 9 264 0.0000 0.0000 0.0000 0.0049 0.0141 8 '.--0------' 0.0012
topTuneBoost_Web_alpha9 9 265 0.0174 0.1000 0.1809 0.1942 0.1247 6 '0040------' 0.3333
topTuneBoost_Web_alpha9 9 266 0.0040 0.1000 0.0618 0.0774 0.0530 9 '------3---' 0.1429
topTuneBoost_Web_alpha9 9 267 0.0000 0.0000 0.0000 0.0024 0.0116 10 '----------' 0.0011
topTuneBoost_Web_alpha9 9 268 0.0127 0.2000 0.2146 0.0591 0.0153 7 '2-1--0----' 1.0000
topTuneBoost_Web_alpha9 9 269 0.0123 0.1000 0.1457 0.1094 0.0343 5 '0040--0---' 0.3333
topTuneBoost_Web_alpha9 9 270 0.0046 0.1000 0.0722 0.0565 0.0746 9 '----2-----' 0.2000
topTuneBoost_Web_alpha9 9 271 0.0000 0.0000 0.0000 0.0000 0.0000 9 '0---------' 0.0000
topTuneBoost_Web_alpha9 9 272 0.0158 0.4000 0.2172 0.0855 0.0643 5 '1-0112----' 1.0000
topTuneBoost_Web_alpha9 9 273 0.0756 0.4000 0.4091 0.2836 0.1437 4 '043-044---' 0.5000
topTuneBoost_Web_alpha9 9 274 0.0020 0.1000 0.0255 0.0303 0.0470 9 '-------1--' 0.1250
topTuneBoost_Web_alpha9 9 275 0.0000 0.0000 0.0000 0.0000 0.0000 7 '-00----0--' 0.0000
topTuneBoost_Web_alpha9 9 276 0.0002 0.0000 0.0000 0.0081 0.0145 10 '----------' 0.0278
topTuneBoost_Web_alpha9 9 277 0.0000 0.0000 0.0000 0.0000 0.0000 8 '0--0------' 0.0000
topTuneBoost_Web_alpha9 9 278 0.0000 0.0000 0.0000 0.0000 0.0000 9 '-0--------' 0.0000
topTuneBoost_Web_alpha9 9 279 0.0129 0.1000 0.1614 0.0924 0.0603 9 '2---------' 1.0000
topTuneBoost_Web_alpha9 9 280 0.0019 0.0000 0.0000 0.0259 0.0380 10 '----------' 0.0417
topTuneBoost_Web_alpha9 9 281 0.0085 0.2000 0.0900 0.0510 0.0470 7 '---110----' 0.2500
topTuneBoost_Web_alpha9 9 282 0.0062 0.3000 0.2324 0.0549 0.0440 6 '-10--1--1-' 0.5000
topTuneBoost_Web_alpha9 9 283 0.0088 0.3000 0.0737 0.0379 0.0414 7 '-----111--' 0.1667
topTuneBoost_Web_alpha9 9 284 0.0145 0.3000 0.2028 0.0975 0.0599 7 '2--1--1---' 1.0000
topTuneBoost_Web_alpha9 9 285 0.0057 0.1000 0.1367 0.0552 0.0361 9 '2---------' 1.0000
topTuneBoost_Web_alpha9 9 286 0.0017 0.1000 0.0643 0.0247 0.0161 9 '----2-----' 0.2000
topTuneBoost_Web_alpha9 9 287 0.0000 0.0000 0.0000 0.0000 0.0000 7 '0-0------0' 0.0000
topTuneBoost_Web_alpha9 9 288 0.0032 0.1000 0.0496 0.0246 0.0139 8 '--1-----0-' 0.3333
topTuneBoost_Web_alpha9 9 289 0.0008 0.0000 0.0000 0.0143 0.0367 7 '---00-0---' 0.0333
topTuneBoost_Web_alpha9 9 290 0.0000 0.0000 0.0000 0.0000 0.0000 5 '--0-0000--' 0.0000
topTuneBoost_Web_alpha9 9 291 0.0000 0.0000 0.0000 0.0000 0.0000 7 '0--0---0--' 0.0000
topTuneBoost_Web_alpha9 9 292 0.0025 0.0000 0.0000 0.0481 0.0551 10 '----------' 0.0208
topTuneBoost_Web_alpha9 9 293 0.0006 0.0000 0.0000 0.0058 0.0082 9 '-0--------' 0.0667
topTuneBoost_Web_alpha9 9 294 0.0004 0.0000 0.0000 0.0149 0.0150 8 '----00----' 0.0286
topTuneBoost_Web_alpha9 9 295 0.0406 0.4000 0.3575 0.1296 0.0700 6 '1-221-----' 1.0000
topTuneBoost_Web_alpha9 9 296 0.0000 0.0000 0.0000 0.0112 0.0120 7 '..-----0--' 0.0040
topTuneBoost_Web_alpha9 9 297 0.0081 0.2000 0.2325 0.0525 0.0239 7 '10-------1' 1.0000
topTuneBoost_Web_alpha9 9 298 0.0012 0.0000 0.0000 0.0428 0.0326 9 '------0---' 0.0526
topTuneBoost_Web_alpha9 9 299 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topTuneBoost_Web_alpha9 9 300 0.0018 0.1000 0.0384 0.0165 0.0161 9 '--------1-' 0.1111
