schema alpha  QueryNum map p10 ndcg10 ndcg1000 bpref unjudged relString rr
topBm25fTuneBoost_Clef2016_alpha0 0 135001 0.0981 0.3000 0.2316 0.3954 0.1644 2 '10011000--' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 135002 0.0635 0.2000 0.0752 0.3626 0.0709 1 '0000000-11' 0.1111
topBm25fTuneBoost_Clef2016_alpha0 0 135003 0.0283 0.0000 0.0000 0.2816 0.0493 1 '000-000000' 0.0500
topBm25fTuneBoost_Clef2016_alpha0 0 135004 0.0240 0.0000 0.0000 0.2524 0.0000 1 '000000-000' 0.0208
topBm25fTuneBoost_Clef2016_alpha0 0 135005 0.0185 0.1000 0.0493 0.2147 0.0476 1 '00001-0000' 0.2000
topBm25fTuneBoost_Clef2016_alpha0 0 135006 0.0391 0.2000 0.1590 0.3034 0.0527 0 '0002100000' 0.2500
topBm25fTuneBoost_Clef2016_alpha0 0 136001 0.1606 0.1000 0.1620 0.4280 0.0992 4 '10-00-00--' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 136002 0.0014 0.0000 0.0000 0.0817 0.0000 1 '00000-0000' 0.0054
topBm25fTuneBoost_Clef2016_alpha0 0 136003 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha0 0 136004 0.0001 0.0000 0.0000 0.0160 0.0000 1 '00000000-0' 0.0012
topBm25fTuneBoost_Clef2016_alpha0 0 136005 0.0032 0.0000 0.0000 0.0494 0.0000 1 '00000-0000' 0.0256
topBm25fTuneBoost_Clef2016_alpha0 0 136006 0.0016 0.0000 0.0000 0.0908 0.0000 2 '000-000-00' 0.0076
topBm25fTuneBoost_Clef2016_alpha0 0 137001 0.0003 0.0000 0.0000 0.0159 0.0023 2 '00000000--' 0.0078
topBm25fTuneBoost_Clef2016_alpha0 0 137002 0.1418 0.3000 0.3177 0.4458 0.2194 0 '2010100000' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 137003 0.0007 0.0000 0.0000 0.0471 0.0000 0 '0000000000' 0.0035
topBm25fTuneBoost_Clef2016_alpha0 0 137004 0.0031 0.0000 0.0000 0.0421 0.0431 0 '0000000000' 0.0526
topBm25fTuneBoost_Clef2016_alpha0 0 137005 0.0003 0.0000 0.0000 0.0212 0.0000 0 '0000000000' 0.0030
topBm25fTuneBoost_Clef2016_alpha0 0 137006 0.0009 0.0000 0.0000 0.0322 0.0119 2 '00-00-0000' 0.0204
topBm25fTuneBoost_Clef2016_alpha0 0 138001 0.1266 0.4000 0.3526 0.4190 0.3238 2 '102120-0-0' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 138002 0.1201 0.5000 0.5718 0.4852 0.3409 2 '222-01-002' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 138003 0.0550 0.3000 0.1342 0.2368 0.2503 1 '0011-00001' 0.3333
topBm25fTuneBoost_Clef2016_alpha0 0 138004 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha0 0 138005 0.0517 0.1000 0.0636 0.2764 0.2173 2 '00000--002' 0.1000
topBm25fTuneBoost_Clef2016_alpha0 0 138006 0.1166 0.3000 0.1373 0.4083 0.3580 0 '0100000110' 0.5000
topBm25fTuneBoost_Clef2016_alpha0 0 139001 0.1355 0.5000 0.3249 0.3877 0.4247 1 '110011-002' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 139002 0.1776 0.6000 0.6618 0.4590 0.3761 2 '20222220--' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 139003 0.0085 0.2000 0.1279 0.0712 0.0548 2 '000200-01-' 0.2500
topBm25fTuneBoost_Clef2016_alpha0 0 139004 0.0006 0.0000 0.0000 0.0496 0.0590 0 '0000000000' 0.0028
topBm25fTuneBoost_Clef2016_alpha0 0 139005 0.0031 0.0000 0.0000 0.0492 0.0572 9 '0---------' 0.0476
topBm25fTuneBoost_Clef2016_alpha0 0 139006 0.0010 0.0000 0.0000 0.0527 0.0393 3 '00000-0--0' 0.0069
topBm25fTuneBoost_Clef2016_alpha0 0 140001 0.0902 0.5000 0.5795 0.3165 0.1379 0 '2122200000' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 140002 0.0288 0.4000 0.3885 0.1831 0.0711 0 '0220002020' 0.5000
topBm25fTuneBoost_Clef2016_alpha0 0 140003 0.0472 0.4000 0.5175 0.2687 0.0884 0 '2200202000' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 140004 0.0700 0.4000 0.4963 0.3554 0.1233 1 '220210000-' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 140005 0.1353 0.6000 0.6969 0.5098 0.2110 1 '22202022-0' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 140006 0.0523 0.3000 0.3938 0.3052 0.1124 1 '202000-002' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 141001 0.2318 0.8000 0.5114 0.4897 0.4918 0 '1111212001' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 141002 0.1545 0.7000 0.5771 0.4544 0.4487 1 '2120012-11' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 141003 0.1287 0.8000 0.7518 0.4070 0.3694 0 '2212020122' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 141004 0.2190 0.8000 0.7163 0.5506 0.5225 0 '2122120120' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 141005 0.2070 0.8000 0.6202 0.4874 0.4856 0 '2112102011' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 141006 0.1696 0.7000 0.6383 0.4453 0.4464 2 '12220212--' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 142001 0.0008 0.0000 0.0000 0.0486 0.0422 6 '0000------' 0.0147
topBm25fTuneBoost_Clef2016_alpha0 0 142002 0.4997 1.0000 0.9653 0.7833 0.6339 0 '2222222122' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 142003 0.0745 0.3000 0.3786 0.4049 0.2329 1 '200020200-' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 142004 0.1994 0.6000 0.5451 0.6070 0.3822 2 '12202-012-' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 142005 0.3842 1.0000 0.9335 0.7497 0.5267 0 '2222222121' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 142006 0.3397 0.9000 0.8898 0.7475 0.4860 0 '2222202221' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 143001 0.1659 0.4000 0.4772 0.3902 0.2585 0 '2200200010' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 143002 0.0616 0.1000 0.0347 0.3293 0.0849 0 '0000000100' 0.1250
topBm25fTuneBoost_Clef2016_alpha0 0 143003 0.1831 0.4000 0.4441 0.5094 0.2250 0 '1220200000' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 143004 0.0691 0.1000 0.1100 0.3705 0.0476 0 '1000000000' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 143005 0.0100 0.0000 0.0000 0.0957 0.0525 3 '000--0000-' 0.0192
topBm25fTuneBoost_Clef2016_alpha0 0 143006 0.0608 0.2000 0.1052 0.3352 0.0719 0 '0000002001' 0.1429
topBm25fTuneBoost_Clef2016_alpha0 0 144001 0.1062 0.5000 0.3859 0.4345 0.2088 0 '0221100100' 0.5000
topBm25fTuneBoost_Clef2016_alpha0 0 144002 0.2009 0.6000 0.5799 0.5877 0.3123 0 '2202011001' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 144003 0.0235 0.2000 0.1046 0.1795 0.1245 0 '0100000001' 0.5000
topBm25fTuneBoost_Clef2016_alpha0 0 144004 0.0008 0.0000 0.0000 0.0437 0.0458 6 '0-0--0-0--' 0.0108
topBm25fTuneBoost_Clef2016_alpha0 0 144005 0.2008 0.6000 0.4620 0.5210 0.3306 0 '1210020011' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 144006 0.1230 0.4000 0.4368 0.4566 0.2274 2 '2110-2000-' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 145001 0.1717 0.4000 0.3597 0.5269 0.2262 0 '0200200220' 0.5000
topBm25fTuneBoost_Clef2016_alpha0 0 145002 0.3018 0.5000 0.4093 0.5924 0.4150 0 '0020220220' 0.3333
topBm25fTuneBoost_Clef2016_alpha0 0 145003 0.3018 0.5000 0.4093 0.5924 0.4150 0 '0020220220' 0.3333
topBm25fTuneBoost_Clef2016_alpha0 0 145004 0.4236 0.8000 0.8701 0.7473 0.4312 1 '222222220-' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 145005 0.3018 0.5000 0.4093 0.5923 0.4150 0 '0020220220' 0.3333
topBm25fTuneBoost_Clef2016_alpha0 0 145006 0.4236 0.8000 0.8701 0.7473 0.4312 1 '222222220-' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 146001 0.0176 0.2000 0.1720 0.1395 0.0652 3 '020---0010' 0.5000
topBm25fTuneBoost_Clef2016_alpha0 0 146002 0.0033 0.1000 0.0367 0.0400 0.0217 1 '00000010-0' 0.1429
topBm25fTuneBoost_Clef2016_alpha0 0 146003 0.0321 0.2000 0.1120 0.1691 0.1394 3 '000-1002--' 0.2000
topBm25fTuneBoost_Clef2016_alpha0 0 146004 0.2317 0.5000 0.5491 0.5992 0.3956 0 '2201002200' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 146005 0.3361 0.7000 0.5439 0.6380 0.4797 0 '0212202012' 0.5000
topBm25fTuneBoost_Clef2016_alpha0 0 146006 0.1932 0.5000 0.5775 0.5926 0.3738 3 '2210220---' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 147001 0.1688 0.5000 0.5523 0.5308 0.2113 0 '2020202002' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 147002 0.1745 0.3000 0.2099 0.5096 0.2731 0 '0002021000' 0.2500
topBm25fTuneBoost_Clef2016_alpha0 0 147003 0.0088 0.0000 0.0000 0.1064 0.0419 0 '0000000000' 0.0526
topBm25fTuneBoost_Clef2016_alpha0 0 147004 0.1418 0.4000 0.5424 0.4862 0.1831 1 '222-002000' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 147005 0.1087 0.3000 0.3273 0.4471 0.1487 0 '0220020000' 0.5000
topBm25fTuneBoost_Clef2016_alpha0 0 147006 0.0191 0.1000 0.0948 0.1980 0.0375 1 '0002000-00' 0.2500
topBm25fTuneBoost_Clef2016_alpha0 0 148001 0.0602 0.2000 0.1626 0.2404 0.1394 2 '100100--00' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 148002 0.0850 0.5000 0.3194 0.2400 0.2075 3 '10110---12' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 148003 0.0174 0.1000 0.0440 0.1649 0.0592 1 '000010-000' 0.2000
topBm25fTuneBoost_Clef2016_alpha0 0 148004 0.0152 0.1000 0.0405 0.1548 0.0555 2 '0-00010-00' 0.1667
topBm25fTuneBoost_Clef2016_alpha0 0 148005 0.0004 0.0000 0.0000 0.0159 0.0152 5 '0000-----0' 0.0179
topBm25fTuneBoost_Clef2016_alpha0 0 148006 0.0307 0.1000 0.1137 0.1625 0.0710 2 '1000000-0-' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 149001 0.0181 0.0000 0.0000 0.1370 0.0000 0 '0000000000' 0.0625
topBm25fTuneBoost_Clef2016_alpha0 0 149002 0.1013 0.1000 0.1274 0.1624 0.1000 0 '1000000000' 1.0000
topBm25fTuneBoost_Clef2016_alpha0 0 149003 0.0033 0.0000 0.0000 0.1403 0.0000 0 '0000000000' 0.0048
topBm25fTuneBoost_Clef2016_alpha0 0 149004 0.0004 0.0000 0.0000 0.0162 0.0000 1 '00-0000000' 0.0043
topBm25fTuneBoost_Clef2016_alpha0 0 149005 0.0162 0.1000 0.0767 0.1603 0.0200 0 '0000000020' 0.1111
topBm25fTuneBoost_Clef2016_alpha0 0 149006 0.0032 0.0000 0.0000 0.0890 0.0000 0 '0000000000' 0.0222
topBm25fTuneBoost_Clef2016_alpha0 0 150001 0.0152 0.0000 0.0000 0.1649 0.0000 0 '0000000000' 0.0152
topBm25fTuneBoost_Clef2016_alpha0 0 150002 0.0294 0.0000 0.0000 0.1950 0.0000 2 '-000-00000' 0.0294
topBm25fTuneBoost_Clef2016_alpha0 0 150003 0.0000 0.0000 0.0000 0.0000 0.0000 1 '0-00000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha0 0 150004 0.0099 0.0000 0.0000 0.1499 0.0000 3 '0000-00--0' 0.0099
topBm25fTuneBoost_Clef2016_alpha0 0 150005 0.0016 0.0000 0.0000 0.1081 0.0000 1 '000000-000' 0.0016
topBm25fTuneBoost_Clef2016_alpha0 0 150006 0.0000 0.0000 0.0000 0.0000 0.0000 1 '000000000-' 0.0000
topBm25fTuneBoost_Clef2016_alpha1 1 101001 0.3730 0.6000 0.5644 0.7520 0.5496 0 '2022011002' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 101002 0.3634 0.7000 0.4706 0.7279 0.4976 0 '0220112101' 0.5000
topBm25fTuneBoost_Clef2016_alpha1 1 101003 0.4905 1.0000 0.6814 0.7526 0.5578 0 '1111221222' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 101004 0.4270 0.8000 0.4752 0.7441 0.5309 0 '1201101111' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 101005 0.3698 0.8000 0.4573 0.7199 0.4990 0 '0021221111' 0.3333
topBm25fTuneBoost_Clef2016_alpha1 1 101006 0.5111 0.7000 0.4762 0.7547 0.6164 0 '1100211220' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 102001 0.1163 0.6000 0.5129 0.2927 0.2715 2 '2111120--0' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 102002 0.2062 0.9000 0.5963 0.4059 0.3974 1 '11212111-2' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 102003 0.1298 0.8000 0.4351 0.2358 0.2196 2 '11111111--' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 102004 0.1874 0.9000 0.6931 0.3780 0.3706 1 '211212-121' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 102005 0.0703 0.7000 0.7117 0.3086 0.2944 2 '222122-0-1' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 102006 0.1567 0.9000 0.5571 0.3782 0.3923 0 '1110112221' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 103001 0.0488 0.3000 0.1829 0.2690 0.1010 1 '01000-0011' 0.5000
topBm25fTuneBoost_Clef2016_alpha1 1 103002 0.0390 0.2000 0.0884 0.2752 0.1331 3 '00-0--0011' 0.1111
topBm25fTuneBoost_Clef2016_alpha1 1 103003 0.0706 0.3000 0.4548 0.4094 0.1240 3 '022020--0-' 0.5000
topBm25fTuneBoost_Clef2016_alpha1 1 103004 0.0042 0.0000 0.0000 0.0951 0.0000 0 '0000000000' 0.0172
topBm25fTuneBoost_Clef2016_alpha1 1 103005 0.0200 0.1000 0.0749 0.1704 0.0505 3 '001-0-00-0' 0.3333
topBm25fTuneBoost_Clef2016_alpha1 1 103006 0.0006 0.0000 0.0000 0.0382 0.0836 9 '------0---' 0.0075
topBm25fTuneBoost_Clef2016_alpha1 1 104001 0.0529 0.2000 0.2670 0.3281 0.0581 3 '102-00--00' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 104002 0.0901 0.5000 0.3878 0.3694 0.1432 2 '102-00-111' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 104003 0.0901 0.5000 0.3878 0.3694 0.1432 2 '102-00-111' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 104004 0.0190 0.0000 0.0000 0.1833 0.0614 0 '0000000000' 0.0667
topBm25fTuneBoost_Clef2016_alpha1 1 104005 0.0286 0.2000 0.0861 0.2364 0.0652 1 '0000010-01' 0.1667
topBm25fTuneBoost_Clef2016_alpha1 1 104006 0.0548 0.3000 0.1382 0.2410 0.1616 1 '000100-101' 0.2500
topBm25fTuneBoost_Clef2016_alpha1 1 105001 0.0678 0.2000 0.2240 0.3340 0.2679 2 '0200200--0' 0.5000
topBm25fTuneBoost_Clef2016_alpha1 1 105002 0.0048 0.0000 0.0000 0.0986 0.0675 3 '0000--0-00' 0.0333
topBm25fTuneBoost_Clef2016_alpha1 1 105003 0.0012 0.0000 0.0000 0.0392 0.0436 1 '0000000-00' 0.0145
topBm25fTuneBoost_Clef2016_alpha1 1 105004 0.0688 0.4000 0.4125 0.2399 0.1373 3 '20121-0--0' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 105005 0.0013 0.0000 0.0000 0.0403 0.0298 4 '----000000' 0.0526
topBm25fTuneBoost_Clef2016_alpha1 1 105006 0.0180 0.1000 0.2201 0.1407 0.0937 2 '2000000-0-' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 106001 0.0351 0.4000 0.2191 0.1582 0.1449 0 '1000100101' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 106002 0.0298 0.6000 0.3271 0.1469 0.1540 2 '00121-1-21' 0.3333
topBm25fTuneBoost_Clef2016_alpha1 1 106003 0.0000 0.0000 0.0000 0.0018 0.0041 6 '00--0--0--' 0.0014
topBm25fTuneBoost_Clef2016_alpha1 1 106004 0.1512 1.0000 1.0000 0.4121 0.3102 0 '2222222222' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 106005 0.0166 0.1000 0.0694 0.0850 0.1067 2 '01000-00-0' 0.5000
topBm25fTuneBoost_Clef2016_alpha1 1 106006 0.0963 0.7000 0.5094 0.2683 0.2311 2 '1-2-201221' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 107001 0.0054 0.0000 0.0000 0.0954 0.0875 7 '00-------0' 0.0385
topBm25fTuneBoost_Clef2016_alpha1 1 107002 0.0072 0.1000 0.0948 0.0787 0.0397 2 '00020000--' 0.2500
topBm25fTuneBoost_Clef2016_alpha1 1 107003 0.0106 0.1000 0.0318 0.1604 0.0618 1 '00000000-1' 0.1000
topBm25fTuneBoost_Clef2016_alpha1 1 107004 0.0728 0.0000 0.0000 0.3404 0.2431 1 '00000000-0' 0.0909
topBm25fTuneBoost_Clef2016_alpha1 1 107005 0.0169 0.0000 0.0000 0.2153 0.0601 3 '000-0-000-' 0.0588
topBm25fTuneBoost_Clef2016_alpha1 1 107006 0.0454 0.0000 0.0000 0.3003 0.1722 0 '0000000000' 0.0476
topBm25fTuneBoost_Clef2016_alpha1 1 108001 0.0709 0.2000 0.1357 0.3561 0.0972 1 '000000022-' 0.1250
topBm25fTuneBoost_Clef2016_alpha1 1 108002 0.0140 0.0000 0.0000 0.1960 0.0035 2 '000-0000-0' 0.0323
topBm25fTuneBoost_Clef2016_alpha1 1 108003 0.0093 0.0000 0.0000 0.1345 0.0139 0 '0000000000' 0.0333
topBm25fTuneBoost_Clef2016_alpha1 1 108004 0.0068 0.0000 0.0000 0.1638 0.0000 1 '00000000-0' 0.0108
topBm25fTuneBoost_Clef2016_alpha1 1 108005 0.0250 0.0000 0.0000 0.2752 0.0017 3 '00-00000--' 0.0270
topBm25fTuneBoost_Clef2016_alpha1 1 108006 0.0273 0.0000 0.0000 0.2814 0.0226 0 '0000000000' 0.0556
topBm25fTuneBoost_Clef2016_alpha1 1 109001 0.0001 0.0000 0.0000 0.0140 0.0000 2 '00-0000-00' 0.0030
topBm25fTuneBoost_Clef2016_alpha1 1 109002 0.0496 0.2000 0.2489 0.2022 0.0947 1 '0110000-00' 0.5000
topBm25fTuneBoost_Clef2016_alpha1 1 109003 0.0395 0.1000 0.2201 0.1523 0.0535 3 '100--000-0' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 109004 0.0090 0.1000 0.0851 0.0909 0.0316 0 '0000100000' 0.2000
topBm25fTuneBoost_Clef2016_alpha1 1 109005 0.0079 0.0000 0.0000 0.1463 0.0247 2 '00000-00-0' 0.0588
topBm25fTuneBoost_Clef2016_alpha1 1 109006 0.0000 0.0000 0.0000 0.0000 0.0000 1 '000000000-' 0.0000
topBm25fTuneBoost_Clef2016_alpha1 1 110001 0.0843 0.2000 0.1732 0.3995 0.4276 8 '---2-2----' 0.2500
topBm25fTuneBoost_Clef2016_alpha1 1 110002 0.1884 0.9000 0.5108 0.4739 0.4403 0 '1111211110' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 110003 0.0002 0.0000 0.0000 0.0087 0.0144 2 '000-000-00' 0.0204
topBm25fTuneBoost_Clef2016_alpha1 1 110004 0.1187 0.8000 0.5761 0.3909 0.3618 0 '1111202220' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 110005 0.0024 0.1000 0.0347 0.0362 0.0473 5 '0-0---010-' 0.1250
topBm25fTuneBoost_Clef2016_alpha1 1 110006 0.0697 0.4000 0.5271 0.3545 0.3089 0 '2202002000' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 111001 0.1591 0.6000 0.4985 0.5031 0.3037 0 '1220011002' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 111002 0.1659 0.6000 0.4286 0.3985 0.3625 0 '1211100100' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 111003 0.0797 0.5000 0.2649 0.3828 0.1928 0 '0021100011' 0.3333
topBm25fTuneBoost_Clef2016_alpha1 1 111004 0.1101 0.6000 0.3811 0.3982 0.2200 0 '1021110001' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 111005 0.0078 0.0000 0.0000 0.1203 0.0727 0 '0000000000' 0.0400
topBm25fTuneBoost_Clef2016_alpha1 1 111006 0.0715 0.3000 0.1487 0.3048 0.2823 3 '010-101--0' 0.5000
topBm25fTuneBoost_Clef2016_alpha1 1 112001 0.0817 0.4000 0.4834 0.3528 0.3511 3 '2210-002--' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 112002 0.1337 0.5000 0.4257 0.4254 0.4175 0 '0122200020' 0.5000
topBm25fTuneBoost_Clef2016_alpha1 1 112003 0.1122 0.6000 0.5488 0.3466 0.3416 3 '220-1121--' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 112004 0.0072 0.2000 0.1546 0.0689 0.0582 5 '01-02----0' 0.5000
topBm25fTuneBoost_Clef2016_alpha1 1 112005 0.1510 0.5000 0.2928 0.3916 0.4099 1 '-011120200' 0.3333
topBm25fTuneBoost_Clef2016_alpha1 1 112006 0.1588 1.0000 0.7364 0.4011 0.3980 0 '1121221222' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 113001 0.0466 0.0000 0.0000 0.3153 0.1038 0 '0000000000' 0.0833
topBm25fTuneBoost_Clef2016_alpha1 1 113002 0.0244 0.1000 0.1389 0.1903 0.1443 1 '02000000-0' 0.5000
topBm25fTuneBoost_Clef2016_alpha1 1 113003 0.0112 0.1000 0.0331 0.1376 0.0412 3 '-00-00001-' 0.1111
topBm25fTuneBoost_Clef2016_alpha1 1 113004 0.0247 0.0000 0.0000 0.2431 0.0290 0 '0000000000' 0.0263
topBm25fTuneBoost_Clef2016_alpha1 1 113005 0.0169 0.0000 0.0000 0.1573 0.0405 1 '0000000-00' 0.0526
topBm25fTuneBoost_Clef2016_alpha1 1 113006 0.0839 0.3000 0.3230 0.3399 0.1691 1 '200000102-' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 114001 0.0944 0.2000 0.1998 0.4100 0.0794 1 '10000-1000' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 114002 0.0216 0.0000 0.0000 0.2468 0.0000 0 '0000000000' 0.0145
topBm25fTuneBoost_Clef2016_alpha1 1 114003 0.0979 0.2000 0.2470 0.4275 0.1229 0 '0200100000' 0.5000
topBm25fTuneBoost_Clef2016_alpha1 1 114004 0.0803 0.3000 0.3035 0.3685 0.1380 0 '0201001000' 0.5000
topBm25fTuneBoost_Clef2016_alpha1 1 114005 0.0216 0.0000 0.0000 0.2468 0.0000 0 '0000000000' 0.0145
topBm25fTuneBoost_Clef2016_alpha1 1 114006 0.0811 0.2000 0.2324 0.4055 0.0888 0 '0200000001' 0.5000
topBm25fTuneBoost_Clef2016_alpha1 1 115001 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha1 1 115002 0.0705 0.1000 0.1100 0.4090 0.1033 0 '0020000000' 0.3333
topBm25fTuneBoost_Clef2016_alpha1 1 115003 0.0853 0.2000 0.1115 0.4078 0.1539 1 '000002001-' 0.1667
topBm25fTuneBoost_Clef2016_alpha1 1 115004 0.0915 0.2000 0.0739 0.4162 0.0987 0 '0000010100' 0.1667
topBm25fTuneBoost_Clef2016_alpha1 1 115005 0.0142 0.0000 0.0000 0.2211 0.0072 1 '00000-0000' 0.0097
topBm25fTuneBoost_Clef2016_alpha1 1 115006 0.0047 0.0000 0.0000 0.1380 0.0083 0 '0000000000' 0.0093
topBm25fTuneBoost_Clef2016_alpha1 1 116001 0.0045 0.0000 0.0000 0.0496 0.0000 2 '0000-000-0' 0.0233
topBm25fTuneBoost_Clef2016_alpha1 1 116002 0.0000 0.0000 0.0000 0.0000 0.0000 2 '000000--00' 0.0000
topBm25fTuneBoost_Clef2016_alpha1 1 116003 0.0005 0.0000 0.0000 0.0192 0.0000 0 '0000000000' 0.0069
topBm25fTuneBoost_Clef2016_alpha1 1 116004 0.0001 0.0000 0.0000 0.0141 0.0000 3 '0000000---' 0.0011
topBm25fTuneBoost_Clef2016_alpha1 1 116005 0.0002 0.0000 0.0000 0.0157 0.0000 0 '0000000000' 0.0023
topBm25fTuneBoost_Clef2016_alpha1 1 116006 0.0004 0.0000 0.0000 0.0184 0.0000 0 '0000000000' 0.0055
topBm25fTuneBoost_Clef2016_alpha1 1 117001 0.0257 0.0000 0.0000 0.2106 0.0332 0 '0000000000' 0.0714
topBm25fTuneBoost_Clef2016_alpha1 1 117002 0.0153 0.0000 0.0000 0.1616 0.0028 0 '0000000000' 0.0526
topBm25fTuneBoost_Clef2016_alpha1 1 117003 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha1 1 117004 0.0327 0.1000 0.0698 0.2518 0.0443 0 '0001000000' 0.2500
topBm25fTuneBoost_Clef2016_alpha1 1 117005 0.0310 0.0000 0.0000 0.2091 0.0139 0 '0000000000' 0.0625
topBm25fTuneBoost_Clef2016_alpha1 1 117006 0.0310 0.0000 0.0000 0.2091 0.0139 0 '0000000000' 0.0625
topBm25fTuneBoost_Clef2016_alpha1 1 118001 0.3738 0.8000 0.6238 0.6312 0.3967 0 '2121001111' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 118002 0.3285 0.5000 0.2603 0.5437 0.4380 0 '0000011221' 0.1667
topBm25fTuneBoost_Clef2016_alpha1 1 118003 0.2850 0.7000 0.4264 0.5097 0.3499 0 '1012010111' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 118004 0.3474 0.8000 0.5954 0.6185 0.3710 0 '2110012111' 1.0000
topBm25fTuneBoost_Clef2016_alpha1 1 118005 0.0011 0.0000 0.0000 0.0150 0.0202 4 '00000----0' 0.0357
topBm25fTuneBoost_Clef2016_alpha1 1 118006 0.2930 0.7000 0.3661 0.5407 0.3159 0 '0101121110' 0.5000
topBm25fTuneBoost_Clef2016_alpha1 1 119001 0.0509 0.1000 0.0871 0.3599 0.0473 0 '0000020000' 0.1667
topBm25fTuneBoost_Clef2016_alpha1 1 119002 0.0217 0.0000 0.0000 0.2663 0.0059 0 '0000000000' 0.0769
