schema alpha  QueryNum map p10 ndcg10 ndcg1000 bpref unjudged relString rr
topTuneBoost_Clef2016_alpha7 7 122001 0.1237 0.3000 0.3067 0.3999 0.4099 3 '20-101-00-' 1.0000
topTuneBoost_Clef2016_alpha7 7 122002 0.1966 0.8000 0.7887 0.4843 0.4410 1 '22-2222021' 1.0000
topTuneBoost_Clef2016_alpha7 7 122003 0.1671 0.5000 0.5622 0.4551 0.4338 3 '220---2022' 1.0000
topTuneBoost_Clef2016_alpha7 7 122004 0.1075 0.6000 0.5216 0.3413 0.3284 3 '1222---110' 1.0000
topTuneBoost_Clef2016_alpha7 7 122005 0.1397 0.5000 0.5213 0.3625 0.3095 3 '2102-02--2' 1.0000
topTuneBoost_Clef2016_alpha7 7 122006 0.1705 0.8000 0.7623 0.4229 0.3530 1 '222102-221' 1.0000
topTuneBoost_Clef2016_alpha7 7 123001 0.0960 0.2000 0.1159 0.3988 0.1773 0 '0000102000' 0.2000
topTuneBoost_Clef2016_alpha7 7 123002 0.1362 0.6000 0.3737 0.3853 0.2095 0 '0012121020' 0.3333
topTuneBoost_Clef2016_alpha7 7 123003 0.1309 0.5000 0.3512 0.3858 0.2057 0 '0021210200' 0.3333
topTuneBoost_Clef2016_alpha7 7 123004 0.1309 0.5000 0.3512 0.3858 0.2057 0 '0021210200' 0.3333
topTuneBoost_Clef2016_alpha7 7 123005 0.1541 0.4000 0.4407 0.4664 0.2427 0 '2200110000' 1.0000
topTuneBoost_Clef2016_alpha7 7 123006 0.0448 0.3000 0.3590 0.1821 0.1685 6 '1220------' 1.0000
topTuneBoost_Clef2016_alpha7 7 124001 0.0089 0.0000 0.0000 0.0786 0.0752 8 '--0--0----' 0.0909
topTuneBoost_Clef2016_alpha7 7 124002 0.0321 0.1000 0.0694 0.1317 0.0992 3 '0100-00--0' 0.5000
topTuneBoost_Clef2016_alpha7 7 124003 0.0206 0.1000 0.0694 0.0635 0.0432 7 '01----0---' 0.5000
topTuneBoost_Clef2016_alpha7 7 124004 0.0078 0.0000 0.0000 0.0760 0.0704 8 '---0--0---' 0.0714
topTuneBoost_Clef2016_alpha7 7 124005 0.0275 0.1000 0.0694 0.1375 0.0928 7 '-1--0--0--' 0.5000
topTuneBoost_Clef2016_alpha7 7 124006 0.0359 0.2000 0.1012 0.1447 0.1056 4 '010-00---1' 0.5000
topTuneBoost_Clef2016_alpha7 7 125001 0.0082 0.1000 0.0694 0.0286 0.0161 7 '01-0------' 0.5000
topTuneBoost_Clef2016_alpha7 7 125002 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topTuneBoost_Clef2016_alpha7 7 125003 0.0014 0.0000 0.0000 0.0346 0.0374 7 '---0--00--' 0.0213
topTuneBoost_Clef2016_alpha7 7 125004 0.0030 0.0000 0.0000 0.0656 0.0742 8 '-------0-0' 0.0294
topTuneBoost_Clef2016_alpha7 7 125005 0.0133 0.0000 0.0000 0.1701 0.1591 8 '--0------0' 0.0455
topTuneBoost_Clef2016_alpha7 7 125006 0.0038 0.0000 0.0000 0.0871 0.0656 7 '------00-0' 0.0238
topTuneBoost_Clef2016_alpha7 7 126001 0.0008 0.0000 0.0000 0.0395 0.0422 7 '-00--0----' 0.0114
topTuneBoost_Clef2016_alpha7 7 126002 0.0071 0.1000 0.0734 0.1052 0.1262 8 '--0---2---' 0.1429
topTuneBoost_Clef2016_alpha7 7 126003 0.0000 0.0000 0.0000 0.0036 0.0070 8 '---0--0---' 0.0012
topTuneBoost_Clef2016_alpha7 7 126004 0.0001 0.0000 0.0000 0.0112 0.0212 4 '000-000---' 0.0016
topTuneBoost_Clef2016_alpha7 7 126005 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topTuneBoost_Clef2016_alpha7 7 126006 0.0073 0.1000 0.0392 0.0923 0.1174 8 '-----1---0' 0.1667
topTuneBoost_Clef2016_alpha7 7 127001 0.0869 0.4000 0.2409 0.3662 0.3861 4 '01--0-2-21' 0.5000
topTuneBoost_Clef2016_alpha7 7 127002 0.0928 0.2000 0.2489 0.3860 0.3881 7 '12-------0' 1.0000
topTuneBoost_Clef2016_alpha7 7 127003 0.0770 0.1000 0.0663 0.3393 0.3593 3 '00000---20' 0.1111
topTuneBoost_Clef2016_alpha7 7 127004 0.0873 0.2000 0.1763 0.3661 0.3868 8 '1-------2-' 1.0000
topTuneBoost_Clef2016_alpha7 7 127005 0.0922 0.3000 0.1779 0.3584 0.3616 2 '00200--110' 0.3333
topTuneBoost_Clef2016_alpha7 7 127006 0.0612 0.1000 0.0734 0.3243 0.3565 5 '--0--0200-' 0.1429
topTuneBoost_Clef2016_alpha7 7 128001 0.0000 0.0000 0.0000 0.0000 0.0000 9 '0---------' 0.0000
topTuneBoost_Clef2016_alpha7 7 128002 0.0762 0.0000 0.0000 0.2725 0.0520 0 '0000000000' 0.0476
topTuneBoost_Clef2016_alpha7 7 128003 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topTuneBoost_Clef2016_alpha7 7 128004 0.0644 0.0000 0.0000 0.2546 0.0604 0 '0000000000' 0.0588
topTuneBoost_Clef2016_alpha7 7 128005 0.0012 0.0000 0.0000 0.0601 0.1363 10 '----------' 0.0020
topTuneBoost_Clef2016_alpha7 7 128006 0.0000 0.0000 0.0000 0.0094 0.0021 6 '000---0---' 0.0012
topTuneBoost_Clef2016_alpha7 7 129001 0.0000 0.0000 0.0000 0.0000 0.0000 9 '0---------' 0.0000
topTuneBoost_Clef2016_alpha7 7 129002 0.0146 0.1000 0.0815 0.0911 0.0664 3 '-000-020-0' 0.1429
topTuneBoost_Clef2016_alpha7 7 129003 0.0000 0.0000 0.0000 0.0000 0.0000 7 '00------0-' 0.0000
topTuneBoost_Clef2016_alpha7 7 129004 0.0032 0.0000 0.0000 0.0606 0.0078 8 '----0----0' 0.0189
topTuneBoost_Clef2016_alpha7 7 129005 0.0000 0.0000 0.0000 0.0000 0.0000 8 '0-0-------' 0.0000
topTuneBoost_Clef2016_alpha7 7 129006 0.0057 0.0000 0.0000 0.0286 0.0391 4 '00--000--0' 0.0909
topTuneBoost_Clef2016_alpha7 7 130001 0.0020 0.0000 0.0000 0.1118 0.0700 9 '-----0----' 0.0049
topTuneBoost_Clef2016_alpha7 7 130002 0.1667 0.2000 0.3667 0.3667 0.1900 4 '2020---00-' 1.0000
topTuneBoost_Clef2016_alpha7 7 130003 0.0021 0.0000 0.0000 0.0438 0.0000 3 '00-0000--0' 0.0213
topTuneBoost_Clef2016_alpha7 7 130004 0.0000 0.0000 0.0000 0.0000 0.0000 3 '000000---0' 0.0000
topTuneBoost_Clef2016_alpha7 7 130005 0.0666 0.2000 0.1607 0.2536 0.1600 2 '000--20020' 0.1667
topTuneBoost_Clef2016_alpha7 7 130006 0.1016 0.1000 0.2445 0.3250 0.1000 5 '2--0-00-0-' 1.0000
topTuneBoost_Clef2016_alpha7 7 131001 0.0082 0.0000 0.0000 0.0812 0.0556 7 '0--0--0---' 0.0526
topTuneBoost_Clef2016_alpha7 7 131002 0.0000 0.0000 0.0000 0.0000 0.0000 5 '000---0-0-' 0.0000
topTuneBoost_Clef2016_alpha7 7 131003 0.0091 0.0000 0.0000 0.0842 0.0208 2 '00000000--' 0.0667
topTuneBoost_Clef2016_alpha7 7 131004 0.0006 0.0000 0.0000 0.0609 0.0000 7 '00--0-----' 0.0012
topTuneBoost_Clef2016_alpha7 7 131005 0.0108 0.0000 0.0000 0.0877 0.0208 2 '00000000--' 0.0625
topTuneBoost_Clef2016_alpha7 7 131006 0.0061 0.0000 0.0000 0.0747 0.0278 8 '0----0----' 0.0385
topTuneBoost_Clef2016_alpha7 7 132001 0.4206 0.4000 0.5225 0.7389 0.7128 4 '110-11--0-' 1.0000
topTuneBoost_Clef2016_alpha7 7 132002 0.1675 0.2000 0.1952 0.4870 0.5744 6 '-01-1---0-' 0.3333
topTuneBoost_Clef2016_alpha7 7 132003 0.0000 0.0000 0.0000 0.0000 0.0000 5 '0----0-000' 0.0000
topTuneBoost_Clef2016_alpha7 7 132004 0.0000 0.0000 0.0000 0.0000 0.0000 2 '00-0-00000' 0.0000
topTuneBoost_Clef2016_alpha7 7 132005 0.0005 0.0000 0.0000 0.0226 0.0277 5 '0---000--0' 0.0081
topTuneBoost_Clef2016_alpha7 7 132006 0.5266 0.5000 0.6275 0.7973 0.6540 0 '1110101000' 1.0000
topTuneBoost_Clef2016_alpha7 7 133001 0.0586 0.6000 0.4046 0.2694 0.2904 4 '1-1---2212' 1.0000
topTuneBoost_Clef2016_alpha7 7 133002 0.0218 0.2000 0.1168 0.1367 0.1671 5 '--0100-2--' 0.2500
topTuneBoost_Clef2016_alpha7 7 133003 0.0000 0.0000 0.0000 0.0021 0.0032 5 '0-0-000---' 0.0132
topTuneBoost_Clef2016_alpha7 7 133004 0.1309 0.4000 0.3715 0.3915 0.3701 6 '1-2-2---2-' 1.0000
topTuneBoost_Clef2016_alpha7 7 133005 0.1270 0.5000 0.4324 0.3951 0.3779 5 '12--2--1-2' 1.0000
topTuneBoost_Clef2016_alpha7 7 133006 0.1288 0.4000 0.4808 0.4043 0.4293 4 '22--2-10-0' 1.0000
topTuneBoost_Clef2016_alpha7 7 134001 0.0037 0.0000 0.0000 0.0559 0.0274 3 '000--0-000' 0.0769
topTuneBoost_Clef2016_alpha7 7 134002 0.0025 0.0000 0.0000 0.0519 0.0219 3 '0000--000-' 0.0500
topTuneBoost_Clef2016_alpha7 7 134003 0.0033 0.0000 0.0000 0.0396 0.0274 5 '000--0-0--' 0.0769
topTuneBoost_Clef2016_alpha7 7 134004 0.0028 0.0000 0.0000 0.0537 0.0754 6 '-0000-----' 0.0204
topTuneBoost_Clef2016_alpha7 7 134005 0.0035 0.0000 0.0000 0.0564 0.0960 7 '00-------0' 0.0400
topTuneBoost_Clef2016_alpha7 7 134006 0.0075 0.0000 0.0000 0.1037 0.1029 7 '--0---0-0-' 0.0667
topTuneBoost_Clef2016_alpha7 7 135001 0.0277 0.1000 0.0454 0.2383 0.1480 6 '0---01-0--' 0.1667
topTuneBoost_Clef2016_alpha7 7 135002 0.0560 0.1000 0.0986 0.3233 0.1672 6 '0--02---0-' 0.2000
topTuneBoost_Clef2016_alpha7 7 135003 0.0653 0.2000 0.1258 0.3527 0.1803 6 '010--1----' 0.5000
topTuneBoost_Clef2016_alpha7 7 135004 0.0628 0.0000 0.0000 0.3391 0.1111 0 '0000000000' 0.0526
topTuneBoost_Clef2016_alpha7 7 135005 0.0406 0.0000 0.0000 0.3051 0.1185 8 '--0------0' 0.0333
topTuneBoost_Clef2016_alpha7 7 135006 0.0459 0.0000 0.0000 0.2988 0.1270 0 '0000000000' 0.0526
topTuneBoost_Clef2016_alpha7 7 136001 0.0589 0.1000 0.1022 0.2345 0.1488 8 '01--------' 0.5000
topTuneBoost_Clef2016_alpha7 7 136002 0.0013 0.0000 0.0000 0.0254 0.0000 6 '0-00-----0' 0.0147
topTuneBoost_Clef2016_alpha7 7 136003 0.0005 0.0000 0.0000 0.0210 0.0000 5 '0-0-0---00' 0.0060
topTuneBoost_Clef2016_alpha7 7 136004 0.0002 0.0000 0.0000 0.0175 0.0000 5 '00----00-0' 0.0022
topTuneBoost_Clef2016_alpha7 7 136005 0.0003 0.0000 0.0000 0.0189 0.0000 6 '0-000-----' 0.0034
topTuneBoost_Clef2016_alpha7 7 136006 0.0007 0.0000 0.0000 0.0221 0.0000 6 '--000---0-' 0.0078
topTuneBoost_Clef2016_alpha7 7 137001 0.0000 0.0000 0.0000 0.0000 0.0000 1 '000000-000' 0.0000
topTuneBoost_Clef2016_alpha7 7 137002 0.0252 0.1000 0.1100 0.0884 0.0833 7 '10-------0' 1.0000
topTuneBoost_Clef2016_alpha7 7 137003 0.0002 0.0000 0.0000 0.0222 0.0096 3 '-000000--0' 0.0073
topTuneBoost_Clef2016_alpha7 7 137004 0.0009 0.0000 0.0000 0.0330 0.0567 7 '0---0---0-' 0.0159
topTuneBoost_Clef2016_alpha7 7 137005 0.0000 0.0000 0.0000 0.0000 0.0000 3 '000000--0-' 0.0000
topTuneBoost_Clef2016_alpha7 7 137006 0.0001 0.0000 0.0000 0.0141 0.0136 8 '0---0-----' 0.0037
topTuneBoost_Clef2016_alpha7 7 138001 0.1136 0.5000 0.3366 0.3925 0.3859 3 '1-2011-1-0' 1.0000
topTuneBoost_Clef2016_alpha7 7 138002 0.1135 0.4000 0.3633 0.3931 0.3741 3 '10022-2--0' 1.0000
topTuneBoost_Clef2016_alpha7 7 138003 0.0910 0.3000 0.2525 0.3643 0.3723 3 '02010---20' 0.5000
topTuneBoost_Clef2016_alpha7 7 138004 0.0000 0.0000 0.0000 0.0000 0.0000 1 '0000000-00' 0.0000
topTuneBoost_Clef2016_alpha7 7 138005 0.0943 0.4000 0.2412 0.3487 0.3552 4 '-10121-0--' 0.5000
topTuneBoost_Clef2016_alpha7 7 138006 0.0847 0.5000 0.2530 0.3249 0.3424 4 '0-12--11-1' 0.3333
topTuneBoost_Clef2016_alpha7 7 139001 0.0879 0.5000 0.5680 0.3254 0.3056 5 '22----222-' 1.0000
topTuneBoost_Clef2016_alpha7 7 139002 0.0233 0.2000 0.2519 0.1248 0.0803 8 '2--------1' 1.0000
topTuneBoost_Clef2016_alpha7 7 139003 0.0008 0.0000 0.0000 0.0192 0.0319 9 '0---------' 0.0345
topTuneBoost_Clef2016_alpha7 7 139004 0.0004 0.0000 0.0000 0.0141 0.0222 10 '----------' 0.0175
topTuneBoost_Clef2016_alpha7 7 139005 0.0001 0.0000 0.0000 0.0107 0.0208 9 '-------0--' 0.0055
topTuneBoost_Clef2016_alpha7 7 139006 0.0001 0.0000 0.0000 0.0112 0.0169 6 '0-0-00----' 0.0050
topTuneBoost_Clef2016_alpha7 7 140001 0.0476 0.4000 0.5638 0.1680 0.0476 6 '2222------' 1.0000
topTuneBoost_Clef2016_alpha7 7 140002 0.0476 0.4000 0.5638 0.1680 0.0476 6 '2222------' 1.0000
topTuneBoost_Clef2016_alpha7 7 140003 0.0476 0.4000 0.5638 0.1680 0.0476 4 '2222---00-' 1.0000
topTuneBoost_Clef2016_alpha7 7 140004 0.0481 0.4000 0.5638 0.1760 0.0656 4 '2222---0-0' 1.0000
topTuneBoost_Clef2016_alpha7 7 140005 0.0535 0.4000 0.5638 0.2364 0.1338 5 '22220-----' 1.0000
topTuneBoost_Clef2016_alpha7 7 140006 0.0481 0.4000 0.5638 0.1759 0.0652 3 '2222--0-00' 1.0000
topTuneBoost_Clef2016_alpha7 7 141001 0.0828 0.8000 0.5547 0.2337 0.1733 1 '1-20221211' 1.0000
topTuneBoost_Clef2016_alpha7 7 141002 0.0537 0.7000 0.6289 0.2315 0.1727 2 '2211-0-221' 1.0000
topTuneBoost_Clef2016_alpha7 7 141003 0.0462 0.6000 0.5137 0.1867 0.1204 2 '120022-2-1' 1.0000
topTuneBoost_Clef2016_alpha7 7 141004 0.1405 0.9000 0.7460 0.4032 0.3320 1 '211-222122' 1.0000
topTuneBoost_Clef2016_alpha7 7 141005 0.0733 0.7000 0.3911 0.2090 0.1573 1 '002211111-' 0.3333
topTuneBoost_Clef2016_alpha7 7 141006 0.0770 0.8000 0.4905 0.2163 0.1574 1 '012121121-' 0.5000
topTuneBoost_Clef2016_alpha7 7 142001 0.0024 0.0000 0.0000 0.1029 0.1165 7 '00--0-----' 0.0370
topTuneBoost_Clef2016_alpha7 7 142002 0.2083 0.9000 0.8263 0.3886 0.2186 1 '122222222-' 1.0000
topTuneBoost_Clef2016_alpha7 7 142003 0.0345 0.2000 0.2863 0.2197 0.1571 8 '2-------2-' 1.0000
topTuneBoost_Clef2016_alpha7 7 142004 0.1638 0.6000 0.6678 0.4959 0.4235 4 '22-2-2-22-' 1.0000
topTuneBoost_Clef2016_alpha7 7 142005 0.1972 1.0000 0.9574 0.4564 0.2725 0 '2222122222' 1.0000
topTuneBoost_Clef2016_alpha7 7 142006 0.1522 0.9000 0.9364 0.4316 0.2991 1 '222222222-' 1.0000
topTuneBoost_Clef2016_alpha7 7 143001 0.0088 0.2000 0.0698 0.0485 0.0492 7 '----0-1-1-' 0.1429
topTuneBoost_Clef2016_alpha7 7 143002 0.0253 0.1000 0.1389 0.2172 0.1211 6 '-20--0---0' 0.5000
topTuneBoost_Clef2016_alpha7 7 143003 0.0400 0.1000 0.0784 0.2269 0.1239 2 '0000020-0-' 0.1667
topTuneBoost_Clef2016_alpha7 7 143004 0.0174 0.1000 0.0851 0.1806 0.0600 0 '0000200000' 0.2000
topTuneBoost_Clef2016_alpha7 7 143005 0.0002 0.0000 0.0000 0.0115 0.0065 4 '000---0-00' 0.0030
topTuneBoost_Clef2016_alpha7 7 143006 0.0235 0.1000 0.1389 0.2096 0.0892 4 '020000----' 0.5000
topTuneBoost_Clef2016_alpha7 7 144001 0.0299 0.1000 0.0979 0.2585 0.2866 5 '0-02-0-0--' 0.2500
topTuneBoost_Clef2016_alpha7 7 144002 0.0293 0.1000 0.1137 0.2377 0.2774 7 '-02----0--' 0.3333
topTuneBoost_Clef2016_alpha7 7 144003 0.0162 0.0000 0.0000 0.1663 0.1438 6 '0-000-----' 0.0833
topTuneBoost_Clef2016_alpha7 7 144004 0.0116 0.1000 0.0979 0.1453 0.1582 6 '0-02-0----' 0.2500
topTuneBoost_Clef2016_alpha7 7 144005 0.0336 0.1000 0.0879 0.2479 0.3071 6 '0-0-20----' 0.2000
topTuneBoost_Clef2016_alpha7 7 144006 0.0098 0.1000 0.0879 0.1325 0.1469 5 '0--02-0-0-' 0.2000
topTuneBoost_Clef2016_alpha7 7 145001 0.3288 0.5000 0.4328 0.6086 0.4625 2 '00222022--' 0.3333
topTuneBoost_Clef2016_alpha7 7 145002 0.3255 0.6000 0.5054 0.6153 0.4787 0 '0022222002' 0.3333
topTuneBoost_Clef2016_alpha7 7 145003 0.3255 0.6000 0.5054 0.6153 0.4787 0 '0022222002' 0.3333
topTuneBoost_Clef2016_alpha7 7 145004 0.4009 0.7000 0.7779 0.7080 0.4881 1 '222202022-' 1.0000
topTuneBoost_Clef2016_alpha7 7 145005 0.3241 0.6000 0.5054 0.6142 0.4725 0 '0022222002' 0.3333
topTuneBoost_Clef2016_alpha7 7 145006 0.4009 0.7000 0.7779 0.7080 0.4881 1 '222202022-' 1.0000
topTuneBoost_Clef2016_alpha7 7 146001 0.0147 0.1000 0.0784 0.1469 0.1593 8 '-0---2----' 0.1667
topTuneBoost_Clef2016_alpha7 7 146002 0.0024 0.0000 0.0000 0.0395 0.0539 9 '0---------' 0.0909
topTuneBoost_Clef2016_alpha7 7 146003 0.0241 0.1000 0.1100 0.1007 0.0704 5 '1-0-0-0--0' 1.0000
topTuneBoost_Clef2016_alpha7 7 146004 0.1613 0.6000 0.4456 0.3597 0.3176 0 '0120220210' 0.5000
topTuneBoost_Clef2016_alpha7 7 146005 0.1889 0.8000 0.7015 0.4492 0.3162 1 '12022-2222' 1.0000
topTuneBoost_Clef2016_alpha7 7 146006 0.1250 0.3000 0.4063 0.4680 0.3176 4 '22-1---000' 1.0000
topTuneBoost_Clef2016_alpha7 7 147001 0.1288 0.3000 0.4441 0.4629 0.2250 1 '220020-000' 1.0000
topTuneBoost_Clef2016_alpha7 7 147002 0.1630 0.4000 0.5164 0.5060 0.2562 3 '22210---00' 1.0000
topTuneBoost_Clef2016_alpha7 7 147003 0.0115 0.0000 0.0000 0.1922 0.1313 10 '----------' 0.0323
topTuneBoost_Clef2016_alpha7 7 147004 0.0259 0.0000 0.0000 0.2710 0.1519 7 '-00------0' 0.0588
topTuneBoost_Clef2016_alpha7 7 147005 0.0598 0.3000 0.2181 0.3277 0.1506 3 '002--0210-' 0.3333
topTuneBoost_Clef2016_alpha7 7 147006 0.0085 0.0000 0.0000 0.1635 0.0475 5 '-0-00--0-0' 0.0192
topTuneBoost_Clef2016_alpha7 7 148001 0.0174 0.1000 0.0490 0.1325 0.1450 5 '0--1-00-0-' 0.2500
topTuneBoost_Clef2016_alpha7 7 148002 0.0091 0.0000 0.0000 0.1120 0.1183 6 '00-----00-' 0.0625
topTuneBoost_Clef2016_alpha7 7 148003 0.0116 0.1000 0.0490 0.0794 0.1028 7 '--01----0-' 0.2500
topTuneBoost_Clef2016_alpha7 7 148004 0.0105 0.1000 0.0490 0.0660 0.0828 8 '--01------' 0.2500
topTuneBoost_Clef2016_alpha7 7 148005 0.0014 0.0000 0.0000 0.0438 0.0621 3 '00-0-0000-' 0.0099
topTuneBoost_Clef2016_alpha7 7 148006 0.0075 0.1000 0.0342 0.0693 0.0810 4 '--00--0010' 0.1111
topTuneBoost_Clef2016_alpha7 7 149001 0.1000 0.1000 0.2548 0.2548 0.1000 6 '2--0---0-0' 1.0000
topTuneBoost_Clef2016_alpha7 7 149002 0.0000 0.0000 0.0000 0.0000 0.0000 5 '--00--00-0' 0.0000
topTuneBoost_Clef2016_alpha7 7 149003 0.0061 0.0000 0.0000 0.1274 0.1300 8 '0-0-------' 0.0435
topTuneBoost_Clef2016_alpha7 7 149004 0.0014 0.0000 0.0000 0.0205 0.0000 6 '0-----00-0' 0.0135
topTuneBoost_Clef2016_alpha7 7 149005 0.0050 0.0000 0.0000 0.0830 0.0600 6 '00----00--' 0.0476
topTuneBoost_Clef2016_alpha7 7 149006 0.0000 0.0000 0.0000 0.0000 0.0000 5 '00--0-0-0-' 0.0000
topTuneBoost_Clef2016_alpha7 7 150001 0.0000 0.0000 0.0000 0.0000 0.0000 3 '0--000000-' 0.0000
topTuneBoost_Clef2016_alpha7 7 150002 0.0000 0.0000 0.0000 0.0000 0.0000 5 '0-000----0' 0.0000
topTuneBoost_Clef2016_alpha7 7 150003 0.0000 0.0000 0.0000 0.0000 0.0000 3 '--0000-000' 0.0000
topTuneBoost_Clef2016_alpha7 7 150004 0.0000 0.0000 0.0000 0.0000 0.0000 3 '0--00000-0' 0.0000
topTuneBoost_Clef2016_alpha7 7 150005 0.0000 0.0000 0.0000 0.0000 0.0000 3 '0--0000-00' 0.0000
topTuneBoost_Clef2016_alpha7 7 150006 0.0000 0.0000 0.0000 0.0000 0.0000 3 '00--0000-0' 0.0000
topTuneBoost_Clef2016_alpha8 8 101001 0.4130 0.6000 0.5134 0.6987 0.6498 0 '2012100120' 1.0000
topTuneBoost_Clef2016_alpha8 8 101002 0.3721 0.8000 0.4859 0.6603 0.6260 0 '0210121211' 0.5000
topTuneBoost_Clef2016_alpha8 8 101003 0.3130 0.3000 0.2269 0.5840 0.5984 1 '11-1000000' 1.0000
topTuneBoost_Clef2016_alpha8 8 101004 0.3752 0.5000 0.4957 0.6789 0.6260 1 '22101100-0' 1.0000
topTuneBoost_Clef2016_alpha8 8 101005 0.3791 0.8000 0.5671 0.6828 0.6256 0 '2010121211' 1.0000
topTuneBoost_Clef2016_alpha8 8 101006 0.3666 0.4000 0.3837 0.6578 0.6201 1 '2110-10000' 1.0000
topTuneBoost_Clef2016_alpha8 8 102001 0.0623 0.6000 0.5675 0.2395 0.2431 4 '2211--12--' 1.0000
topTuneBoost_Clef2016_alpha8 8 102002 0.1448 0.8000 0.6896 0.3060 0.2883 2 '22121-2-11' 1.0000
topTuneBoost_Clef2016_alpha8 8 102003 0.1113 0.7000 0.4957 0.2284 0.2085 3 '2-1-12-111' 1.0000
topTuneBoost_Clef2016_alpha8 8 102004 0.1505 0.9000 0.6869 0.2969 0.2766 1 '221112111-' 1.0000
topTuneBoost_Clef2016_alpha8 8 102005 0.1399 0.8000 0.6912 0.2998 0.2798 2 '22121-21-1' 1.0000
topTuneBoost_Clef2016_alpha8 8 102006 0.1440 0.8000 0.6770 0.2977 0.2824 2 '212122-1-1' 1.0000
topTuneBoost_Clef2016_alpha8 8 103001 0.0038 0.0000 0.0000 0.0997 0.0303 8 '00--------' 0.0095
topTuneBoost_Clef2016_alpha8 8 103002 0.0054 0.0000 0.0000 0.0930 0.0505 5 '-00000----' 0.0303
topTuneBoost_Clef2016_alpha8 8 103003 0.0030 0.0000 0.0000 0.0826 0.0285 7 '---0-00---' 0.0104
topTuneBoost_Clef2016_alpha8 8 103004 0.0000 0.0000 0.0000 0.0000 0.0000 7 '000-------' 0.0000
topTuneBoost_Clef2016_alpha8 8 103005 0.0033 0.0000 0.0000 0.0913 0.0340 5 '00-0--0--0' 0.0105
topTuneBoost_Clef2016_alpha8 8 103006 0.0054 0.0000 0.0000 0.1200 0.0468 7 '0--0--0---' 0.0079
topTuneBoost_Clef2016_alpha8 8 104001 0.0258 0.1000 0.1335 0.1343 0.0770 6 '10--0---0-' 1.0000
topTuneBoost_Clef2016_alpha8 8 104002 0.0006 0.0000 0.0000 0.0421 0.0652 10 '----------' 0.0026
topTuneBoost_Clef2016_alpha8 8 104003 0.0006 0.0000 0.0000 0.0421 0.0652 10 '----------' 0.0026
topTuneBoost_Clef2016_alpha8 8 104004 0.0048 0.0000 0.0000 0.0762 0.0699 8 '--0-0-----' 0.0714
topTuneBoost_Clef2016_alpha8 8 104005 0.0006 0.0000 0.0000 0.0430 0.0605 9 '0---------' 0.0034
topTuneBoost_Clef2016_alpha8 8 104006 0.0037 0.0000 0.0000 0.0838 0.0832 10 '----------' 0.0333
topTuneBoost_Clef2016_alpha8 8 105001 0.0088 0.1000 0.1389 0.0757 0.0727 7 '-2-----00-' 0.5000
topTuneBoost_Clef2016_alpha8 8 105002 0.0030 0.0000 0.0000 0.0847 0.0717 8 '------0-0-' 0.0370
topTuneBoost_Clef2016_alpha8 8 105003 0.0005 0.0000 0.0000 0.0148 0.0289 10 '----------' 0.0303
topTuneBoost_Clef2016_alpha8 8 105004 0.0312 0.2000 0.3590 0.1323 0.0521 7 '22-----0--' 1.0000
topTuneBoost_Clef2016_alpha8 8 105005 0.0019 0.0000 0.0000 0.0696 0.0551 9 '-----0----' 0.0169
topTuneBoost_Clef2016_alpha8 8 105006 0.0099 0.1000 0.1100 0.1078 0.1127 7 '002-------' 0.3333
topTuneBoost_Clef2016_alpha8 8 106001 0.0050 0.1000 0.2201 0.0456 0.0282 9 '2---------' 1.0000
topTuneBoost_Clef2016_alpha8 8 106002 0.0039 0.0000 0.0000 0.0460 0.0557 8 '------00--' 0.0455
topTuneBoost_Clef2016_alpha8 8 106003 0.0024 0.2000 0.0757 0.0145 0.0142 6 '00--1---1-' 0.2000
topTuneBoost_Clef2016_alpha8 8 106004 0.0664 0.5000 0.6274 0.2867 0.2109 5 '2222-----2' 1.0000
topTuneBoost_Clef2016_alpha8 8 106005 0.0061 0.1000 0.0392 0.0546 0.0686 5 '00--010---' 0.1667
topTuneBoost_Clef2016_alpha8 8 106006 0.0328 0.5000 0.5704 0.1831 0.1461 5 '22---2-2-2' 1.0000
topTuneBoost_Clef2016_alpha8 8 107001 0.0011 0.0000 0.0000 0.0317 0.0675 9 '--0-------' 0.0135
topTuneBoost_Clef2016_alpha8 8 107002 0.0000 0.0000 0.0000 0.0000 0.0000 8 '00--------' 0.0000
topTuneBoost_Clef2016_alpha8 8 107003 0.0210 0.1000 0.2201 0.1877 0.1527 9 '2---------' 1.0000
topTuneBoost_Clef2016_alpha8 8 107004 0.0279 0.2000 0.1245 0.1667 0.1685 6 '011----0--' 0.5000
topTuneBoost_Clef2016_alpha8 8 107005 0.0069 0.1000 0.0851 0.1205 0.1373 7 '0-0-2-----' 0.2000
topTuneBoost_Clef2016_alpha8 8 107006 0.0067 0.1000 0.0784 0.1184 0.1348 6 '-0-0-2---0' 0.1667
topTuneBoost_Clef2016_alpha8 8 108001 0.0039 0.0000 0.0000 0.0760 0.0469 7 '-0---0--0-' 0.0213
topTuneBoost_Clef2016_alpha8 8 108002 0.0030 0.0000 0.0000 0.0759 0.0000 9 '0---------' 0.0050
